time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.282,0.523598775598299,0.571780279091363,0.190323284770293,-0.00149408509953806,0.571780279091363,0.571780279091363,-0.048181503493064,0.0131087286495489,0.0131087286495489,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,0,0,0,0,0,0,0
0.283,0.523598775598299,0.571970130955438,0.189372593868686,-0.00158414259713449,0.571970130955438,0.571970130955438,-0.0483713553571397,0.012903544233712,0.012903544233712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,0,0,0,0,0,0,0
0.284,0.523598775598299,0.572159007799858,0.18837271862996,-0.00168022231688861,0.572159007799858,0.572159007799858,-0.0485602322015596,0.0126891236484333,0.0126891236484333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,0,0,0,0,0,0,0
0.285,0.523598775598299,0.572346858914074,0.187320664907886,-0.00178167083107613,0.572346858914074,0.572346858914074,-0.0487480833157752,0.0124659381617797,0.0124659381617797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,0,0,0,0,0,0,0
0.286,0.523598775598299,0.57253363076605,0.186213781348459,-0.0018878627373053,0.57253363076605,0.57253363076605,-0.0489348551677513,0.0122344536918755,0.0122344536918755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,287,0,0,0,0,0,0,0
0.287,0.523598775598299,0.572719267337509,0.185049744336255,-0.00199820017913985,0.572719267337509,0.572719267337509,-0.0491204917392104,0.0119951302536029,0.0119951302536029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,288,0,0,0,0,0,0,0
0.288,0.523598775598299,0.572903710444255,0.183826543212644,-0.00211211234636854,0.572903710444255,0.572903710444255,-0.0493049348459563,0.011748421445801,0.011748421445801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,0
0.289,0.523598775598299,0.573086900041857,0.182542465775986,-0.00222905495686523,0.573086900041857,0.573086900041857,-0.0494881244435579,0.011494773977622,0.011494773977622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,290,0,0,0,0,0,0,0
0.29,0.523598775598299,0.573268774516975,0.181196084072916,-0.00234850972191115,0.573268774516975,0.573268774516975,-0.0496699989186761,0.0112346272327221,0.0112346272327221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0,0,0,0,0,0,0
0.291,0.523598775598299,0.573449270964632,0.17978624048883,-0.00246998379677586,0.573449270964632,0.573449270964632,-0.0498504953663335,0.0109684128699603,0.0109684128699603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,0,0,0,0,0,0,0
0.292,0.523598775598299,0.573628325451723,0.178312034144746,-0.00259300921828327,0.573628325451723,0.573628325451723,-0.0500295498534244,0.010696554459303,0.010696554459303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,293,0,0,0,0,0,0,0
0.293,0.523598775598299,0.573805873267079,0.176772807606811,-0.00271714233101377,0.573805873267079,0.573805873267079,-0.0502070976687801,0.010419467151629,0.010419467151629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294,0,0,0,0,0,0,0
0.294,0.523598775598299,0.573981849158399,0.175168133913857,-0.00284196320372731,0.573981849158399,0.573981849158399,-0.0503830735600997,0.0101375573811538,0.0101375573811538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0
0.295,0.523598775598299,0.574156187556371,0.173497803927572,-0.0029670750375198,0.574156187556371,0.574156187556371,-0.0505574119580725,0.00985122259919982,0.00985122259919982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,0
0.296,0.523598775598299,0.574328822786309,0.171761814009075,-0.00309210356715908,0.574328822786309,0.574328822786309,-0.0507300471880101,0.0095608510380622,0.0095608510380622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297,0,0,0,0,0,0,0
0.297,0.523598775598299,0.574499689267621,0.169960354024919,-0.00321669645697813,0.574499689267621,0.574499689267621,-0.0509009136693225,0.00926682150372704,0.00926682150372704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298,0,0,0,0,0,0,0
0.298,0.523598775598299,0.574668721701463,0.168093795684823,-0.00334052269263982,0.574668721701463,0.574668721701463,-0.0510699461031643,0.00896950319622777,0.00896950319622777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,299,0,0,0,0,0,0,0
0.299,0.523598775598299,0.574835855246884,0.166162681212769,-0.00346327197002158,0.574835855246884,0.574835855246884,-0.0512370796485851,0.00866925555644091,0.00866925555644091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,0
0.3,0.523598775598299,0.575001025685819,0.164167712352429,-0.00358465408240521,0.575001025685819,0.575001025685819,-0.0514022500875198,0.00836642813813543,0.00836642813813543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0
0.301,0.523598775598299,0.575164169577248,0.162109739707272,-0.00370439830709858,0.575164169577248,0.575164169577248,-0.0515653939789489,0.0080613605041279,0.0080613605041279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,302,0,0,0,0,0,0,0
0.302,0.523598775598299,0.575325224400868,0.159989752415143,-0.00382225279255171,0.575325224400868,0.575325224400868,-0.0517264488025692,0.00775438214539947,0.00775438214539947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,303,0,0,0,0,0,0,0
0.303,0.523598775598299,0.575484128690602,0.157808868156524,-0.00393798394697488,0.575484128690602,0.575484128690602,-0.0518853530923035,0.0074458124220679,0.0074458124220679,0,0,0,0,0,0,0,0,0,0,0,0,0,1,304,0,0,0,0,0,0,0
0.304,0.523598775598299,0.575640822158285,0.155568323495175,-0.00405137582940695,0.575640822158285,0.575640822158285,-0.0520420465599867,0.00713596052512058,0.00713596052512058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305,0,0,0,0,0,0,0
0.305,0.523598775598299,0.575795245807856,0.153269464549378,-0.00416222954412826,0.575795245807856,0.575795245807856,-0.0521964702095569,0.00682512545784822,0.00682512545784822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0,0,0,0,0,0,0
0.306,0.523598775598299,0.575947342040381,0.150913737991534,-0.00427036263925669,0.575947342040381,0.575947342040381,-0.0523485664420822,0.00651359603593549,0.00651359603593549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,307,0,0,0,0,0,0,0
0.307,0.523598775598299,0.57609705475025,0.148502682373427,-0.00437560851031421,0.57609705475025,0.57609705475025,-0.0524982791519513,0.00620165090519206,0.00620165090519206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,0,0,0,0,0,0,0
0.308,0.523598775598299,0.576244329412848,0.146037919774071,-0.00447781580950021,0.576244329412848,0.576244329412848,-0.0526455538145489,0.00588955857593906,0.00588955857593906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309,0,0,0,0,0,0,0
0.309,0.523598775598299,0.57638911316404,0.143521147766696,-0.00457684786135687,0.57638911316404,0.57638911316404,-0.0527903375657413,0.00557757747307852,0.00557757747307852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310,0,0,0,0,0,0,0
0.31,0.523598775598299,0.576531354871783,0.14095413170104,-0.00467258208546626,0.576531354871783,0.576531354871783,-0.0529325792734846,0.00526595600091315,0.00526595600091315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311,0,0,0,0,0,0,0
0.311,0.523598775598299,0.576671005200172,0.138338697296832,-0.00476490942677043,0.576671005200172,0.576671005200172,-0.0530722296018729,0.00495493262180263,0.00495493262180263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312,0,0,0,0,0,0,0
0.312,0.523598775598299,0.576808016666231,0.135676723544012,-0.00485373379406098,0.576808016666231,0.576808016666231,-0.0532092410679327,0.00464473594776538,0.00464473594776538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,0,0,0,0,0,0,0
0.313,0.523598775598299,0.576942343689768,0.132970135904997,-0.00493897150714309,0.576942343689768,0.576942343689768,-0.0533435680914695,0.00433558484417224,0.00433558484417224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314,0,0,0,0,0,0,0
0.314,0.523598775598299,0.577073942636564,0.130220899814011,-0.0050205507531341,0.577073942636564,0.577073942636564,-0.0534751670382653,0.0040276885446916,0.0040276885446916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315,0,0,0,0,0,0,0
0.315,0.523598775598299,0.577202771855221,0.127431014468282,-0.00509841105231914,0.577202771855221,0.577202771855221,-0.0536039962569222,0.00372124677668226,0.00372124677668226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,0,0,0,0,0,0,0
0.316,0.523598775598299,0.577328791707939,0.124602506905713,-0.0051725027339454,0.577328791707939,0.577328791707939,-0.0537300161096403,0.00341644989625195,0.00341644989625195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,317,0,0,0,0,0,0,0
0.317,0.523598775598299,0.577451964595514,0.121737426363418,-0.00524278642229958,0.577451964595514,0.577451964595514,-0.0538531889972147,0.00311347903222256,0.00311347903222256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,0,0,0,0,0,0,0
0.318,0.523598775598299,0.577572254976827,0.118837838911353,-0.00530923253337831,0.577572254976827,0.577572254976827,-0.0539734793785284,0.00281250623827789,0.00281250623827789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,319,0,0,0,0,0,0,0
0.319,0.523598775598299,0.577689629383114,0.115905822355136,-0.00537182078242445,0.577689629383114,0.577689629383114,-0.0540908537848152,0.00251369465258372,0.00251369465258372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320,0,0,0,0,0,0,0
0.32,0.523598775598299,0.577804056427255,0.112943461402002,-0.00543053970257158,0.577804056427255,0.577804056427255,-0.0542052808289563,0.00221719866420794,0.00221719866420794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,321,0,0,0,0,0,0,0
0.321,0.523598775598299,0.577915506808371,0.10995284308371,-0.00548538617480485,0.577915506808371,0.577915506808371,-0.0543167312100722,0.00192316408568485,0.00192316408568485,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322,0,0,0,0,0,0,0
0.322,0.523598775598299,0.578023953311962,0.106936052430166,-0.00553636496941705,0.578023953311962,0.578023953311962,-0.0544251777136635,0.00163172833109532,0.00163172833109532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,0,0,0,0,0,0,0
0.323,0.523598775598299,0.578129370805847,0.10389516838739,-0.00558348829911014,0.578129370805847,0.578129370805847,-0.0545305952075478,0.00134302059906127,0.00134302059906127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324,0,0,0,0,0,0,0
0.324,0.523598775598299,0.578231736232133,0.100832259973421,-0.0056267753838635,0.578231736232133,0.578231736232133,-0.0546329606338346,0.00105716206007331,0.00105716206007331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,325,0,0,0,0,0,0,0
0.325,0.523598775598299,0.578331028595471,0.0977493826656874,-0.00566625202766534,0.578331028595471,0.578331028595471,-0.0547322529971718,0.000774266047601335,0.000774266047601335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326,0,0,0,0,0,0,0
0.326,0.523598775598299,0.578427228947791,0.0946485750133452,-0.00570195020717625,0.578427228947791,0.578427228947791,-0.0548284533494926,0.000494438252452378,0.000494438252452378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,327,0,0,0,0,0,0,0
0.327,0.523598775598299,0.578520320369784,0.0915318554680311,-0.00573390767237226,0.578520320369784,0.578520320369784,-0.0549215447714853,0.000217776919870571,0.000217776919870571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,0,0,0,0,0,0,0
0.328,0.523598775598299,0.578610287949298,0.0884012194264982,-0.00576216755919084,0.578610287949298,0.578610287949298,-0.055011512350999,-5.56269511051422e-05,-5.56269511051422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329,0,0,0,0,0,0,0
0.329,0.523598775598299,0.578697118756895,0.085258636478576,-0.00578677801418162,0.578697118756895,0.578697118756895,-0.0550983431585966,-0.000325689406488749,-0.000325689406488749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330,0,0,0,0,0,0,0
0.33,0.523598775598299,0.578780801818753,0.0821060478539151,-0.00580779183114399,0.578780801818753,0.578780801818753,-0.0551820262204543,-0.000592333334839351,-0.000592333334839351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,331,0,0,0,0,0,0,0
0.331,0.523598775598299,0.578861328087105,0.0789453640609949,-0.00582526609971357,0.578861328087105,0.578861328087105,-0.0552625524888058,-0.000855488263819121,-0.000855488263819121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332,0,0,0,0,0,0,0
0.332,0.523598775598299,0.578938690408417,0.0757784627119024,-0.00583926186584301,0.578938690408417,0.578938690408417,-0.0553399148101182,-0.00111509015620986,-0.00111509015620986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,0,0,0,0,0,0,0
0.333,0.523598775598299,0.579012883489482,0.0726071865264281,-0.00584984380410327,0.579012883489482,0.579012883489482,-0.0554141078911827,-0.00137108120576795,-0.00137108120576795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334,0,0,0,0,0,0,0
0.334,0.523598775598299,0.579083903861596,0.0694333415090745,-0.00585707990171718,0.579083903861596,0.579083903861596,-0.055485128263297,-0.0016234096332744,-0.0016234096332744,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,0,0,0,0,0
0.335,0.523598775598299,0.579151749843007,0.0662586952926272,-0.00586104115422203,0.579151749843007,0.579151749843007,-0.055552974244708,-0.00187202948311496,-0.00187202948311496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,0,0,0,0,0,0,0
0.336,0.523598775598299,0.579216421499778,0.0630849756420023,-0.00586180127264302,0.579216421499778,0.579216421499778,-0.0556176459014791,-0.0021169004207103,-0.0021169004207103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337,0,0,0,0,0,0,0
0.337,0.523598775598299,0.579277920605238,0.0599138691121555,-0.00585943640204734,0.579277920605238,0.579277920605238,-0.0556791450069387,-0.0023579875310922,-0.0023579875310922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338,0,0,0,0,0,0,0
0.338,0.523598775598299,0.57933625059816,0.0567470198539144,-0.00585402485133568,0.57933625059816,0.57933625059816,-0.055737474999861,-0.0025952611189102,-0.0025952611189102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339,0,0,0,0,0,0,0
0.339,0.523598775598299,0.579391416539823,0.0535860285616811,-0.00584564683411759,0.579391416539823,0.579391416539823,-0.0557926409415245,-0.0028286965101294,-0.0028286965101294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340,0,0,0,0,0,0,0
0.34,0.523598775598299,0.579443425070085,0.0504324515570378,-0.00583438422050629,0.579443425070085,0.579443425070085,-0.0558446494717857,-0.00305827385566509,-0.00305827385566509,0,0,0,0,0,0,0,0,0,0,0,0,0,1,341,0,0,0,0,0,0,0
0.341,0.523598775598299,0.579492284362602,0.047287800002387,-0.0058203202996586,0.579492284362602,0.579492284362602,-0.0558935087643033,-0.00328397793718635,-0.00328397793718635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342,0,0,0,0,0,0,0
0.342,0.523598775598299,0.579538004079336,0.044153539238854,-0.00580353955287822,0.579538004079336,0.579538004079336,-0.0559392284810372,-0.00350579797529771,-0.00350579797529771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343,0,0,0,0,0,0,0
0.343,0.523598775598299,0.579580595324445,0.0410310882427844,-0.00578412743709096,0.579580595324445,0.579580595324445,-0.0559818197261462,-0.00372372744030236,-0.00372372744030236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344,0,0,0,0,0,0,0
0.344,0.523598775598299,0.579620070597698,0.0379218191952754,-0.00576217017849552,0.579620070597698,0.579620070597698,-0.0560212949993991,-0.00393776386572259,-0.00393776386572259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345,0,0,0,0,0,0,0
0.345,0.523598775598299,0.579656443747507,0.0348270571592939,-0.00573775457618448,0.579656443747507,0.579656443747507,-0.0560576681492084,-0.00414790866475048,-0.00414790866475048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346,0,0,0,0,0,0,0
0.346,0.523598775598299,0.579689729923693,0.0317480798590439,-0.00571096781552621,0.579689729923693,0.579689729923693,-0.0560909543253946,-0.00435416694978194,-0.00435416694978194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347,0,0,0,0,0,0,0
0.347,0.523598775598299,0.579719945530076,0.028686117556368,-0.00568189729109312,0.579719945530076,0.579719945530076,-0.056121169931777,-0.00455654735517216,-0.00455654735517216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348,0,0,0,0,0,0,0
0.348,0.523598775598299,0.579747108176987,0.0256423530190829,-0.00565063043891621,0.579747108176987,0.579747108176987,-0.0561483325786883,-0.0047550618633419,-0.0047550618633419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,349,0,0,0,0,0,0,0
0.349,0.523598775598299,0.579771236633801,0.0226179215762736,-0.00561725457784297,0.579771236633801,0.579771236633801,-0.0561724610355018,-0.00494972563434964,-0.00494972563434964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350,0,0,0,0,0,0,0
0.35,0.523598775598299,0.579792350781553,0.0196139112556921,-0.0055818567597725,0.579792350781553,0.579792350781553,-0.0561935751832537,-0.00514055683903011,-0.00514055683903011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351,0,0,0,0,0,0,0
0.351,0.523598775598299,0.579810471565743,0.0166313629985331,-0.00554452362853823,0.579810471565743,0.579810471565743,-0.0562116959674439,-0.00532757649579135,-0.00532757649579135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352,0,0,0,0,0,0,0
0.352,0.523598775598299,0.579825620949385,0.0136712709469844,-0.00550534128720682,0.579825620949385,0.579825620949385,-0.0562268453510865,-0.00551080831115069,-0.00551080831115069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353,0,0,0,0,0,0,0
0.353,0.523598775598299,0.579837821866383,0.0107345828000769,-0.00546439517356066,0.579837821866383,0.579837821866383,-0.0562390462680837,-0.0056902785240788,-0.0056902785240788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,0,0,0,0,0,0,0
0.354,0.523598775598299,0.579847098175286,0.00782220023348659,-0.00542176994352978,0.579847098175286,0.579847098175286,-0.0562483225769876,-0.00586601575420925,-0.00586601575420925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355,0,0,0,0,0,0,0
0.355,0.523598775598299,0.57985347461351,0.00493497937907064,-0.00537754936233789,0.57985347461351,0.57985347461351,-0.0562546990152115,-0.00603805085396536,-0.00603805085396536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356,0,0,0,0,0,0,0
0.356,0.523598775598299,0.579856976752048,0.00207373136004463,-0.00533181620312792,0.579856976752048,0.579856976752048,-0.0562582011537491,-0.00620641676464137,-0.00620641676464137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,357,0,0,0,0,0,0,0
0.357,0.523598775598299,0.579857630950754,-0.000760777122159858,-0.00528465215283153,0.579857630950754,0.579857630950754,-0.0562588553524556,-0.0063711483764719,-0.0063711483764719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358,0,0,0,0,0,0,0
0.358,0.523598775598299,0.579855464314238,-0.00356782315319292,-0.0052361377250484,0.579855464314238,0.579855464314238,-0.0562566887159389,-0.00653228239271053,-0.00653228239271053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359,0,0,0,0,0,0,0
0.359,0.523598775598299,0.579850504648408,-0.00634672692694612,-0.00518635217970179,0.579850504648408,0.579850504648408,-0.056251729050109,-0.00668985719773227,-0.00668985719773227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360,0,0,0,0,0,0,0
0.36,0.523598775598299,0.579842780417725,-0.00909685102615486,-0.00513537344923746,0.579842780417725,0.579842780417725,-0.0562440048194258,-0.00684391272916862,-0.00684391272916862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361,0,0,0,0,0,0,0
0.361,0.523598775598299,0.579832320703185,-0.0118175996658974,-0.00508327807113602,0.579832320703185,0.579832320703185,-0.056233545104886,-0.00699449035407276,-0.00699449035407276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,0
0.362,0.523598775598299,0.579819155161081,-0.0145084179033203,-0.00503014112650895,0.579819155161081,0.579819155161081,-0.0562203795627825,-0.00714163274910815,-0.00714163274910815,0,0,0,0,0,0,0,0,0,0,0,0,0,1,363,0,0,0,0,0,0,0
0.363,0.523598775598299,0.57980331398257,-0.0171687908167951,-0.00497603618455154,0.57980331398257,0.57980331398257,-0.0562045383842711,-0.00728538378474997,-0.00728538378474997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,0,0,0,0,0,0,0
0.364,0.523598775598299,0.57978482785407,-0.0197982426575895,-0.00492103525262903,0.57978482785407,0.57978482785407,-0.0561860522557708,-0.00742578841347619,-0.00742578841347619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0
0.365,0.523598775598299,0.579763727918525,-0.0223963359770152,-0.00486520873177365,0.579763727918525,0.579763727918525,-0.056164952320226,-0.0075628925619266,-0.0075628925619266,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366,0,0,0,0,0,0,0
0.366,0.523598775598299,0.57974004573755,-0.0249626707318942,-0.00480862537737419,0.57974004573755,0.57974004573755,-0.0561412701392512,-0.0076967430269935,-0.0076967430269935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367,0,0,0,0,0,0,0
0.367,0.523598775598299,0.57971381325448,-0.027496883371068,-0.00475135226484128,0.57971381325448,0.57971381325448,-0.0561150376561814,-0.00782738737581759,-0.00782738737581759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,0,0,0,0,0,0,0
0.368,0.523598775598299,0.579685062758343,-0.0299986459055589,-0.00469345476003772,0.579685062758343,0.579685062758343,-0.0560862871600438,-0.00795487384964014,-0.00795487384964014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,369,0,0,0,0,0,0,0
0.369,0.523598775598299,0.579653826848765,-0.0324676649648768,-0.00463499649426347,0.579653826848765,0.579653826848765,-0.0560550512504658,-0.00807925127147058,-0.00807925127147058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370,0,0,0,0,0,0,0
0.37,0.523598775598299,0.579620138401833,-0.0349036808418541,-0.00457603934359037,0.579620138401833,0.579620138401833,-0.0560213628035339,-0.00820056895752277,-0.00820056895752277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371,0,0,0,0,0,0,0
0.371,0.523598775598299,0.57958403053691,-0.0373064665282803,-0.00451664341234562,0.57958403053691,0.57958403053691,-0.0559852549386115,-0.00831887663236405,-0.00831887663236405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,0,0,0,0,0
0.372,0.523598775598299,0.579545536584424,-0.0396758267435012,-0.00445686702054591,0.579545536584424,0.579545536584424,-0.0559467609861254,-0.00843422434772229,-0.00843422434772229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,0,0,0,0,0,0,0
0.373,0.523598775598299,0.579504690054625,-0.0420115969580403,-0.0043967666950886,0.579504690054625,0.579504690054625,-0.0559059144563259,-0.0085466624048941,-0.0085466624048941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374,0,0,0,0,0,0,0
0.374,0.523598775598299,0.579461524607324,-0.0443136424141965,-0.00433639716451115,0.579461524607324,0.579461524607324,-0.0558627490090254,-0.00865624128068981,-0.00865624128068981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375,0,0,0,0,0,0,0
0.375,0.523598775598299,0.579416074022616,-0.046581857145474,-0.00427581135713322,0.579416074022616,0.579416074022616,-0.0558172984243168,-0.00876301155685069,-0.00876301155685069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376,0,0,0,0,0,0,0
0.376,0.523598775598299,0.579368372172571,-0.0488161629965962,-0.00421506040240054,0.579368372172571,0.579368372172571,-0.0557695965742719,-0.00886702385287333,-0.00886702385287333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377,0,0,0,0,0,0,0
0.377,0.523598775598299,0.579318452993919,-0.0510165086457646,-0.00415419363525437,0.579318452993919,0.579318452993919,-0.0557196773956203,-0.00896832876217252,-0.00896832876217252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378,0,0,0,0,0,0,0
0.378,0.523598775598299,0.579266350461701,-0.053182868630725,-0.00409325860335524,0.579266350461701,0.579266350461701,-0.0556675748634025,-0.0090669767915075,-0.0090669767915075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,0,0,0,0,0
0.379,0.523598775598299,0.579212098563894,-0.0553152423801149,-0.00403230107699221,0.579212098563894,0.579212098563894,-0.0556133229655953,-0.0091630183036045,-0.0091630183036045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380,0,0,0,0,0,0,0
0.38,0.523598775598299,0.579155731277002,-0.0574136532514762,-0.00397136506151598,0.579155731277002,0.579155731277002,-0.0555569556787028,-0.00925650346289664,-0.00925650346289664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381,0,0,0,0,0,0,0
0.381,0.523598775598299,0.579097282542604,-0.0594781475772293,-0.00391049281213673,0.579097282542604,0.579097282542604,-0.0554985069443052,-0.00934748218431108,-0.00934748218431108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382,0,0,0,0,0,0,0
0.382,0.523598775598299,0.579036786244856,-0.0615087937198218,-0.00384972485093405,0.579036786244856,0.579036786244856,-0.0554380106465571,-0.00943600408501988,-0.00943600408501988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383,0,0,0,0,0,0,0
0.383,0.523598775598299,0.578974276188924,-0.0635056811371852,-0.00378909998592825,0.578974276188924,0.578974276188924,-0.0553755005906249,-0.00952211843908363,-0.00952211843908363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384,0,0,0,0,0,0,0
0.384,0.523598775598299,0.578909786080354,-0.0654689194595494,-0.00372865533206984,0.578909786080354,0.578909786080354,-0.0553110104820556,-0.00960587413490929,-0.00960587413490929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385,0,0,0,0,0,0,0
0.385,0.523598775598299,0.578843349505358,-0.067398637578593,-0.00366842633400752,0.578843349505358,0.578843349505358,-0.0552445739070589,-0.00968731963543656,-0.00968731963543656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386,0,0,0,0,0,0,0
0.386,0.523598775598299,0.578774999911997,-0.0692949827498312,-0.00360844679049757,0.578774999911997,0.578774999911997,-0.055176224313698,-0.00976650294098591,-0.00976650294098591,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387,0,0,0,0,0,0,0
0.387,0.523598775598299,0.578704770592265,-0.0711581197090707,-0.00354874888032652,0.578704770592265,0.578704770592265,-0.0551059949939664,-0.00984347155467602,-0.00984347155467602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388,0,0,0,0,0,0,0
0.388,0.523598775598299,0.578632694665044,-0.0729882298036941,-0.00348936318961828,0.578632694665044,0.578632694665044,-0.055033919066745,-0.00991827245034202,-0.00991827245034202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,389,0,0,0,0,0,0,0
