time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.819,0.523598775598299,0.533525564857452,-0.0500594851642958,0.000370301081249719,0.533525564857452,0.533525564857452,-0.00992678925915313,-0.00355462475741323,-0.00355462475741323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,820,0,0,0,0,0,0,0,0,0,1,0,0,0
0.82,0.523598775598299,0.533475620813251,-0.0498287522445108,0.000368967391418335,0.533475620813251,0.533475620813251,-0.00987684521495247,-0.00353780022637834,-0.00353780022637834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,821,0,0,0,0,0,0,0,0,0,1,0,0,0
0.821,0.523598775598299,0.533425907069,-0.0495988850455761,0.000367634884427168,0.533425907069,0.533425907069,-0.0098271314707008,-0.00352104333518164,-0.00352104333518164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822,0,0,0,0,0,0,0,0,0,1,0,0,0
0.822,0.523598775598299,0.533376422759586,-0.049369882344836,0.000366303606585452,0.533376422759586,0.533376422759586,-0.00977764716128682,-0.0035043539316062,-0.0035043539316062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,823,0,0,0,0,0,0,0,0,0,1,0,0,0
0.823,0.523598775598299,0.533327167021132,-0.0491417428959265,0.000364973603505719,0.533327167021132,0.533327167021132,-0.00972839142283344,-0.00348773186236711,-0.00348773186236711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,824,0,0,0,0,0,0,0,0,0,1,0,0,0
0.824,0.523598775598299,0.533278138991021,-0.0489144654291612,0.000363644920111431,0.533278138991021,0.533278138991021,-0.0096793633927218,-0.00347117697313492,-0.00347117697313492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,825,0,0,0,0,0,0,0,0,0,1,0,0,0
0.825,0.523598775598299,0.533229337807913,-0.0486880486519124,0.000362317600644003,0.533229337807913,0.533229337807913,-0.00963056220961411,-0.00345468910855682,-0.00345468910855682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,826,0,0,0,0,0,0,0,0,0,1,0,0,0
0.826,0.523598775598299,0.533180762611775,-0.0484624912489884,0.000360991688670066,0.533180762611775,0.533180762611775,-0.00958198701347657,-0.00343826811227856,-0.00343826811227856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,0,0,0,0,0,0,0,0,0,1,0,0,0
0.827,0.523598775598299,0.533132412543901,-0.0482377918830074,0.00035966722708853,0.533132412543901,0.533132412543901,-0.00953363694560194,-0.00342191382696658,-0.00342191382696658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828,0,0,0,0,0,0,0,0,0,1,0,0,0
0.828,0.523598775598299,0.53308428674693,-0.048013949194766,0.00035834425813735,0.53308428674693,0.53308428674693,-0.00948551114863105,-0.00340562609432754,-0.00340562609432754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,829,0,0,0,0,0,0,0,0,0,1,0,0,0
0.829,0.523598775598299,0.533036384364873,-0.0477909618036052,0.000357022823400843,0.533036384364873,0.533036384364873,-0.00943760876657451,-0.00338940475512958,-0.00338940475512958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,830,0,0,0,0,0,0,0,0,0,1,0,0,0
0.83,0.523598775598299,0.532988704543134,-0.0475688283077716,0.000355702963816697,0.532988704543134,0.532988704543134,-0.0093899289448347,-0.00337324964922488,-0.00337324964922488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,831,0,0,0,0,0,0,0,0,0,1,0,0,0
0.831,0.523598775598299,0.532941246428525,-0.0473475472847747,0.000354384719682272,0.532941246428525,0.532941246428525,-0.00934247083022577,-0.00335716061556749,-0.00335716061556749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,832,0,0,0,0,0,0,0,0,0,1,0,0,0
0.832,0.523598775598299,0.532894009169293,-0.0471271172917403,0.000353068130661849,0.532894009169293,0.532894009169293,-0.0092952335709946,-0.00334113749223472,-0.00334113749223472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,833,0,0,0,0,0,0,0,0,0,1,0,0,0
0.833,0.523598775598299,0.53284699191514,-0.0469075368657611,0.000351753235793279,0.53284699191514,0.53284699191514,-0.00924821631684114,-0.00332518011644731,-0.00332518011644731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834,0,0,0,0,0,0,0,0,0,1,0,0,0
0.834,0.523598775598299,0.532800193817237,-0.0466888045242415,0.000350440073494509,0.532800193817237,0.532800193817237,-0.00920141821893783,-0.003309288324588,-0.003309288324588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,835,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835,0.523598775598299,0.532753614028249,-0.0464709187652406,0.00034912868157047,0.532753614028249,0.532753614028249,-0.0091548384299498,-0.00329346195222281,-0.00329346195222281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836,0,0,0,0,0,0,0,0,0,1,0,0,0
0.836,0.523598775598299,0.532707251702352,-0.0462538780678103,0.000347819097219202,0.532707251702352,0.532707251702352,-0.00910847610405341,-0.00327770083411863,-0.00327770083411863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,837,0,0,0,0,0,0,0,0,0,1,0,0,0
0.837,0.523598775598299,0.532661105995254,-0.0460376808923299,0.000346511357038647,0.532661105995254,0.532661105995254,-0.00906233039695536,-0.00326200480426284,-0.00326200480426284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,838,0,0,0,0,0,0,0,0,0,1,0,0,0
0.838,0.523598775598299,0.53261517606421,-0.0458223256808375,0.000345205497033029,0.53261517606421,0.53261517606421,-0.00901640046591112,-0.003246373695882,-0.003246373695882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,839,0,0,0,0,0,0,0,0,0,1,0,0,0
0.839,0.523598775598299,0.532569461068042,-0.045607810857357,0.000343901552619268,0.532569461068042,0.532569461068042,-0.00897068546974333,-0.00323080734146095,-0.00323080734146095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,840,0,0,0,0,0,0,0,0,0,1,0,0,0
0.84,0.523598775598299,0.532523960167158,-0.0453941348282223,0.000342599558633123,0.532523960167158,0.532523960167158,-0.00892518456885938,-0.00321530557276043,-0.00321530557276043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,0,0,0,0,0,0,0,0,0,1,0,0,0
0.841,0.523598775598299,0.532478672523568,-0.0451812959823973,0.000341299549335589,0.532478672523568,0.532478672523568,-0.00887989692526892,-0.00319986822083517,-0.00319986822083517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,842,0,0,0,0,0,0,0,0,0,1,0,0,0
0.842,0.523598775598299,0.5324335973009,-0.0449692926917925,0.000340001558419205,0.5324335973009,0.5324335973009,-0.00883482170260141,-0.00318449511605268,-0.00318449511605268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,843,0,0,0,0,0,0,0,0,0,1,0,0,0
0.843,0.523598775598299,0.532388733664421,-0.0447581233115783,0.000338705619013966,0.532388733664421,0.532388733664421,-0.00878995806612259,-0.00316918608810974,-0.00316918608810974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,844,0,0,0,0,0,0,0,0,0,1,0,0,0
0.844,0.523598775598299,0.53234408078105,-0.0445477861804949,0.000337411763693682,0.53234408078105,0.53234408078105,-0.00874530518275152,-0.00315394096605116,-0.00315394096605116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,845,0,0,0,0,0,0,0,0,0,1,0,0,0
0.845,0.523598775598299,0.532299637819375,-0.0443382796211579,0.000336120024481751,0.532299637819375,0.532299637819375,-0.00870086222107636,-0.00313875957828574,-0.00313875957828574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846,0,0,0,0,0,0,0,0,0,1,0,0,0
0.846,0.523598775598299,0.532255403949669,-0.044129601940362,0.000334830432857419,0.532255403949669,0.532255403949669,-0.0086566283513706,-0.0031236417526039,-0.0031236417526039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,847,0,0,0,0,0,0,0,0,0,1,0,0,0
0.847,0.523598775598299,0.532211378343908,-0.0439217514293798,0.000333543019761675,0.532211378343908,0.532211378343908,-0.00861260274560904,-0.00310858731619544,-0.00310858731619544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,848,0,0,0,0,0,0,0,0,0,1,0,0,0
0.848,0.523598775598299,0.532167560175781,-0.0437147263642579,0.000332257815602856,0.532167560175781,0.532167560175781,-0.00856878457748245,-0.00309359609566415,-0.00309359609566415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,849,0,0,0,0,0,0,0,0,0,1,0,0,0
0.849,0.523598775598299,0.532123948620712,-0.0435085250061099,0.000330974850262921,0.532123948620712,0.532123948620712,-0.00852517302241318,-0.00307866791704588,-0.00307866791704588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0,0,0,0,0,0,0,0,0,1,0,0,0
0.85,0.523598775598299,0.532080542855869,-0.043303145601406,0.000329694153103009,0.532080542855869,0.532080542855869,-0.00848176725756988,-0.00306380260582433,-0.00306380260582433,0,0,0,0,0,0,0,0,1,0,0,0,0,1,851,0,0,0,0,0,0,0,0,0,0,1,0,1
0.851,0.523598775598299,0.532037342060181,-0.0430985863822584,0.000328415752969153,0.532725523870869,0.532725523870869,-0.00912674827257065,-0.00489864755200174,-0.00489864755200174,0.000164291305422885,0.00394299132901367,0,0,0,0,0.00394299132901367,0.000688181810688755,1,0,0,0,0,1,852,0,0,0,0,0,0,0,-0.00184964756505477,0.000688181810688748,0,1,0,1
0.852,0.523598775598299,0.53199428689796,-0.0430637541347354,-0.000258794002216224,0.532997612797869,0.532997612797869,-0.0093988371995698,-0.00570678937672736,-0.00570678937672736,0.000239526414822785,0.00574863395409124,0,0,0,0,0.00574863395409124,0.00100332589990833,1,0,0,0,0,1,853,0,0,0,0,0,0,-5.85163920652221e-08,-0.00267252949188657,0.0010032673835163,0,1,0,1
0.853,0.523598775598299,0.531951106842453,-0.0433509318301866,-0.000875380017479275,0.53272571123999,0.53272571123999,-0.00912693564169087,-0.00504229387928674,-0.00504229387928674,0.000184923178266189,0.00443815627711035,0,0,0,0,0.00443815627711035,0.000774604397536295,1,0,0,0,0,1,854,0,0,0,0,0,0,-4.45258423242834e-07,-0.00202271175585861,0.000774159139113051,0,1,0,1
0.854,0.523598775598299,0.531907520688426,-0.043835476031761,-0.00103529916648746,0.532033519397451,0.532033519397451,-0.00843474379915232,-0.00325699462039601,-0.00325699462039601,3.00799760554324e-05,0.000721919425122466,0,0,0,0,0.000721919425122466,0.000125998709024917,1,0,0,0,0,1,855,0,0,0,0,0,0,-1.4406156233493e-06,-0.000252028094253634,0.000124558093401617,0,1,0,1
0.855,0.523598775598299,0.531863471349174,-0.0442206474573666,-0.000555434271986632,0.531272565163587,0.531272565163587,-0.00767378956528852,-0.00131000675773089,-0.00131000675773089,-0.000141068460550194,-0.00338564305222959,0,0,0,0,-0.00338564305222959,-0.000590906185586768,1,0,0,0,0,1,856,0,0,0,0,0,0,-3.10086080845817e-06,0.00168040615821162,-0.000594007046395228,0,1,0,1
0.856,0.523598775598299,0.531819209089776,-0.0442223414271352,0.000365037254089082,0.530831706238667,0.530831706238667,-0.00723293064036834,-0.000247972146536421,-0.000247972146536421,-0.000235748940174885,-0.00565797456256775,0,0,0,0,-0.00565797456256775,-0.000987502851108932,1,0,0,0,0,1,857,0,0,0,0,0,0,-5.17491684037807e-06,0.00272794896879222,-0.000992677767949313,0,1,0,1
0.857,0.523598775598299,0.531775188882424,-0.0437383935365925,0.00126535405365593,0.530926377872116,0.530926377872116,-0.00732760227381701,-0.000637805678942973,-0.000637805678942973,-0.000202638702120483,-0.00486332884949096,0,0,0,0,-0.00486332884949096,-0.00084881101030845,1,0,0,0,0,1,858,0,0,0,0,0,0,-7.20700130929508e-06,0.0023236852674132,-0.000856018011617721,0,1,0,1
0.858,0.523598775598299,0.531731844444893,-0.0429137679036143,0.00168109737591637,0.531481834101752,0.531481834101752,-0.00788305850345361,-0.00225944928893007,-0.00225944928893007,-5.9685572919564e-05,-0.00143245374965699,0,0,0,0,-0.00143245374965699,-0.000250010343140531,1,0,0,0,0,1,859,0,0,0,0,0,0,-8.76258807791519e-06,0.000687672941721777,-0.000258772931218454,0,1,0,1
0.859,0.523598775598299,0.531689365881831,-0.0420682658740043,0.00140116698951648,0.532173677498779,0.532173677498779,-0.00857490190047994,-0.00422519262710133,-0.00422519262710133,0.000115620881784413,0.00277490116202673,0,0,0,0,0.00277490116202673,0.000484311616947831,1,0,0,0,0,1,860,0,0,0,0,0,0,-9.65076600145665e-06,-0.00129237783767365,0.000474660850946385,0,1,0,1
0.86,0.523598775598299,0.531647604302601,-0.0415272061023648,0.00058556362708718,0.532603710595043,0.532603710595043,-0.00900493499674437,-0.00546088905503112,-0.00546088905503112,0.000228253563910837,0.00547808553228241,0,0,0,0,0.00547808553228241,0.000956106292441941,1,0,0,0,0,1,861,0,0,0,0,0,0,-1.00196210991443e-05,-0.00254232061153694,0.000946086671342772,0,1,0,1
0.861,0.523598775598299,0.531606156939691,-0.0414476680494003,-0.000319192211705527,0.532515788306083,0.532515788306083,-0.00891701270778467,-0.00528822278517668,-0.00528822278517668,0.000217158492591844,0.00521180382070326,0,0,0,0,0.00521180382070326,0.000909631366392921,1,0,0,0,0,1,862,0,0,0,0,0,0,-1.02711181575454e-05,-0.00238383977190102,0.000899360248235337,0,1,0,1
0.862,0.523598775598299,0.531564587795382,-0.0417350047244327,-0.000820724213774307,0.531934666960178,0.531934666960178,-0.00833589136187873,-0.00379240510312156,-0.00379240510312156,8.83498926443211e-05,0.00212039742285303,0,0,0,0,0.00212039742285303,0.000370079164795879,1,0,0,0,0,1,863,0,0,0,0,0,0,-1.08404540692941e-05,-0.000902146784297481,0.000359238710726628,0,1,0,1
0.863,0.523598775598299,0.531522664960797,-0.0420952124285268,-0.000646814913877175,0.531152585796001,0.531152585796001,-0.00755381019770218,-0.00177598733863429,-0.00177598733863429,-8.83498926443245e-05,-0.00212039742285311,0,0,0,0,-0.00212039742285311,-0.000370079164795893,1,0,0,0,0,1,864,0,0,0,0,0,0,-1.19587388004438e-05,0.00110020684119787,-0.000382037903596366,0,1,0,1
0.864,0.523598775598299,0.531480486445671,-0.0421949827843921,0.000107603064045109,0.530570855079278,0.530570855079278,-0.00697207948097955,-0.000323828193189643,-0.000323828193189643,-0.000217158492591845,-0.00521180382070329,0,0,0,0,-0.00521180382070329,-0.000909631366392926,1,0,0,0,0,1,865,0,0,0,0,0,0,-1.35271656296343e-05,0.00253836222245854,-0.000923158532022517,0,1,0,1
0.865,0.523598775598299,0.531438426619505,-0.0418428152678129,0.00103227135486349,0.530482320327063,0.530482320327063,-0.0068835447287644,-0.000215031287953769,-0.000215031287953769,-0.000228253563910836,-0.00547808553228238,0,0,0,0,-0.00547808553228238,-0.000956106292441937,1,0,0,0,0,1,866,0,0,0,0,0,0,-1.51705700046634e-05,0.00263321555733384,-0.00097127686244658,0,1,0,1
0.866,0.523598775598299,0.531396932494502,-0.0410931033289134,0.00162422656976606,0.530912620877554,0.530912620877554,-0.0073138452792556,-0.00150062023068919,-0.00150062023068919,-0.00011562088178441,-0.00277490116202666,0,0,0,0,-0.00277490116202666,-0.000484311616947819,1,0,0,0,0,1,867,0,0,0,0,0,0,-1.64411466163639e-05,0.00133374305675917,-0.000500752763564205,0,1,0,1
0.867,0.523598775598299,0.531356280405283,-0.0402168289424451,0.00156058963821689,0.531606290748423,0.531606290748423,-0.00800751515012466,-0.00347587816818769,-0.00347587816818769,5.96855729195676e-05,0.00143245374965708,0,0,0,0,0.00143245374965708,0.000250010343140546,1,0,0,0,0,1,868,0,0,0,0,0,0,-1.70617696949593e-05,-0.000655338607665278,0.000232948573445579,0,1,0,1
0.868,0.523598775598299,0.531316425062551,-0.0395547869154134,0.000873684719678036,0.532165236072859,0.532165236072859,-0.00856646047456056,-0.0050623457499132,-0.0050623457499132,0.000202638702120485,0.004863328849491,0,0,0,0,0.004863328849491,0.000848811010308457,1,0,0,0,0,1,869,0,0,0,0,0,0,-1.70769393533776e-05,-0.00225557026730412,0.000831734070955048,0,1,0,1
0.869,0.523598775598299,0.531277022856393,-0.0393329236388625,-6.64186084488436e-05,0.532264525707502,0.532264525707502,-0.00866575010920356,-0.00539241078446149,-0.00539241078446149,0.000235748940174885,0.00565797456256774,0,0,0,0,0.00565797456256774,0.000987502851108929,1,0,0,0,0,1,870,0,0,0,0,0,0,-1.68294782975087e-05,-0.00259933991293309,0.000970673372811426,0,1,0,1
0.87,0.523598775598299,0.531237616812042,-0.0395399030654444,-0.000752464392449501,0.531828522997629,0.531828522997629,-0.0082297473993298,-0.00427960540925831,-0.00427960540925831,0.000141068460550191,0.00338564305222953,0,0,0,0,0.00338564305222953,0.000590906185586756,1,0,0,0,0,1,871,0,0,0,0,0,0,-1.67755760743793e-05,-0.00150017986442596,0.000574130609512391,0,1,0,1
0.871,0.523598775598299,0.531197882963183,-0.0399332763458068,-0.000814947131011598,0.531071884254158,0.531071884254158,-0.00747310865585882,-0.00231968025963272,-0.00231968025963272,-3.00799760554361e-05,-0.000721919425122553,0,0,0,0,-0.000721919425122553,-0.000125998709024932,1,0,0,0,0,1,872,0,0,0,0,0,0,-1.72384157710592e-05,0.000446159060185226,-0.000143237124796025,0,1,0,1
0.872,0.523598775598299,0.531157804608051,-0.04017091691652,-0.000222388343931754,0.530383200210515,0.530383200210515,-0.00678442461221584,-0.000567667135224249,-0.000567667135224249,-0.000184923178266191,-0.0044381562771104,0,0,0,0,-0.0044381562771104,-0.000774604397536304,1,0,0,0,0,1,873,0,0,0,0,0,0,-1.82339179304325e-05,0.0021846448783163,-0.000792838315466726,0,1,0,1
0.873,0.523598775598299,0.531117680000642,-0.0399964789266502,0.000701612812612817,0.530114354100734,0.530114354100734,-0.00651557850243523,3.40175130216329e-05,3.40175130216329e-05,-0.000239526414822785,-0.00574863395409123,0,0,0,0,-0.00574863395409123,-0.00100332589990833,1,0,0,0,0,1,874,0,0,0,0,0,0,-1.94630493483006e-05,0.00277286095584649,-0.00102278894925667,0,1,0,1
0.874,0.523598775598299,0.531077959314785,-0.0393783514592594,0.00145379945612018,0.530389777504096,0.530389777504096,-0.0067910019057974,-0.00083357553528245,-0.00083357553528245,-0.000164291305422883,-0.00394299132901361,0,0,0,0,-0.00394299132901361,-0.000688181810688744,1,0,0,0,0,1,875,0,0,0,0,0,0,-2.04748590094672e-05,0.00189185788899332,-0.000708656669698216,0,1,0,1
0.875,0.523598775598299,0.53103899926156,-0.0385267883089045,0.00162406014180918,0.53103899926156,0.53103899926156,-0.00744022366326147,-0.00269303480368501,-0.00269303480368501,3.23425599257126e-18,7.76221437993551e-17,0,0,0,0,7.76221437993551e-17,1.35476198175525e-17,1,0,0,0,0,1,876,0,0,0,0,0,0,-2.09118606758762e-05,1.90469706073809e-05,-2.09118606758762e-05,0,1,0,1
0.876,0.523598775598299,0.531000868376251,-0.0377799289963121,0.00111773970009068,0.53168905018694,0.53168905018694,-0.00809027458864076,-0.00452937218238664,-0.00452937218238664,0.000164291305422888,0.00394299132901373,0,0,0,0,0.00394299132901373,0.000688181810688767,1,0,0,0,0,1,877,0,0,0,0,0,0,-2.07047459473975e-05,-0.00183058387330814,0.000667477064741351,0,1,0,1
0.877,0.523598775598299,0.53096330852403,-0.037420495509736,0.000206951871631269,0.531966634423938,0.531966634423938,-0.00836785882563906,-0.00534020732640376,-0.00534020732640376,0.000239526414822785,0.00574863395409124,0,0,0,0,0.00574863395409124,0.00100332589990833,1,0,0,0,0,1,878,0,0,0,0,0,0,-2.01108785802262e-05,-0.00265465448174966,0.000983215021328143,0,1,0,1
0.878,0.523598775598299,0.530925873492649,-0.0375225271320815,-0.000616920575812326,0.531700477890185,0.531700477890185,-0.00810170229188645,-0.00467911792633094,-0.00467911792633094,0.000184923178266187,0.0044381562771103,0,0,0,0,0.0044381562771103,0.000774604397536286,1,0,0,0,0,1,879,0,0,0,0,0,0,-1.95757018052189e-05,-0.00200674272946509,0.000755028695731075,0,1,0,1
0.879,0.523598775598299,0.530888169547709,-0.0379112330333939,-0.000909583830130071,0.531014168256734,0.531014168256734,-0.00741539265843527,-0.0028976259143811,-0.0028976259143811,3.00799760554288e-05,0.000721919425122379,0,0,0,0,0.000721919425122379,0.000125998709024902,1,0,0,0,0,1,880,0,0,0,0,0,0,-1.94921830685146e-05,-0.000238370732981084,0.00010650652595634,0,1,0,1
0.88,0.523598775598299,0.530850067555685,-0.0382577252834953,-0.000514666230799747,0.530259161370098,0.530259161370098,-0.00666038577179939,-0.000954647899851967,-0.000954647899851967,-0.000141068460550197,-0.00338564305222966,0,0,0,0,-0.00338564305222966,-0.000590906185586779,1,0,0,0,0,1,881,0,0,0,0,0,0,-1.99886910113856e-05,0.00169154471394056,-0.000610894876598156,0,1,0,1
0.881,0.523598775598299,0.530811771691741,-0.0382572812248485,0.000351520121055642,0.529824268840632,0.529824268840632,-0.00622549324233301,0.000103300345192861,0.000103300345192861,-0.000235748940174886,-0.00565797456256777,0,0,0,0,-0.00565797456256777,-0.000987502851108935,1,0,0,0,0,1,882,0,0,0,0,0,0,-2.08602876620168e-05,0.00273648765463196,-0.00100836313877095,0,1,0,1
0.882,0.523598775598299,0.530773707489256,-0.0377945059496422,0.00121723551243716,0.529924896478948,0.529924896478948,-0.00632612088064921,-0.000290616433766284,-0.000290616433766284,-0.000202638702120481,-0.00486332884949091,0,0,0,0,-0.00486332884949091,-0.000848811010308441,1,0,0,0,0,1,883,0,0,0,0,0,0,-2.16806789176127e-05,0.00232962264984102,-0.000870491689226038,0,1,0,1
0.883,0.523598775598299,0.530736289915988,-0.0370058665629538,0.00161102637947573,0.530486279572847,0.530486279572847,-0.00688750397454818,-0.00191629030826009,-0.00191629030826009,-5.96855729195609e-05,-0.00143245374965692,0,0,0,0,-0.00143245374965692,-0.000250010343140518,1,0,0,0,0,1,884,0,0,0,0,0,0,-2.20341383905254e-05,0.00069105744318591,-0.000272044481531064,0,1,0,1
0.884,0.523598775598299,0.530699697194785,-0.0362057008267,0.00131728380474045,0.531184008811733,0.531184008811733,-0.00758523321343418,-0.00388598016004478,-0.00388598016004478,0.000115620881784416,0.00277490116202681,0,0,0,0,0.00277490116202681,0.000484311616947846,1,0,0,0,0,1,885,0,0,0,0,0,0,-2.17416866953313e-05,-0.00129146703204789,0.00046256993025251,0,1,0,1
0.885,0.523598775598299,0.5306637729728,-0.0357158082183334,0.000493118029899266,0.531619879265242,0.531619879265242,-0.00802110366694331,-0.00512552083020655,-0.00512552083020655,0.000228253563910838,0.00547808553228243,0,0,0,0,0.00547808553228243,0.000956106292441946,1,0,0,0,0,1,886,0,0,0,0,0,0,-2.09589222508466e-05,-0.00254378580200265,0.00093514737019107,0,1,0,1
0.886,0.523598775598299,0.530628109870098,-0.0356909958102583,-0.000416804321366167,0.531537741236491,0.531537741236491,-0.0079389656381923,-0.00495658587134953,-0.00495658587134953,0.000217158492591843,0.00521180382070323,0,0,0,0,0.00521180382070323,0.000909631366392915,1,0,0,0,0,1,887,0,0,0,0,0,0,-2.00924726714291e-05,-0.00238757260442646,0.000889538893721453,0,1,0,1
0.887,0.523598775598299,0.530592269119522,-0.0360351441103979,-0.000921296730988036,0.530962348284318,0.530962348284318,-0.00736357268601873,-0.00346438095641975,-0.00346438095641975,8.83498926443177e-05,0.00212039742285295,0,0,0,0,0.00212039742285295,0.000370079164795864,1,0,0,0,0,1,888,0,0,0,0,0,0,-1.95803549111195e-05,-0.000908033297486247,0.000350498809884692,0,1,0,1
0.888,0.523598775598299,0.530556017239587,-0.0364532905007561,-0.000748906076369893,0.530185938074791,0.530185938074791,-0.00658716247649249,-0.00145145504491588,-0.00145145504491588,-8.83498926443275e-05,-0.00212039742285319,0,0,0,0,-0.00212039742285319,-0.000370079164795906,1,0,0,0,0,1,889,0,0,0,0,0,0,-1.96553023721346e-05,0.00109228297403038,-0.000389734467168057,0,1,0,1
0.889,0.523598775598299,0.530519451449173,-0.036611497834306,4.94327335807905e-06,0.52960982008278,0.52960982008278,-0.00601104448448142,-2.66655172753011e-06,-2.66655172753011e-06,-0.000217158492591847,-0.00521180382070333,0,0,0,0,-0.00521180382070333,-0.000909631366392934,1,0,0,0,0,1,890,0,0,0,0,0,0,-2.02193502232273e-05,0.00252851760988792,-0.00092985071661611,0,1,0,1
0.89,0.523598775598299,0.530482945841637,-0.0363178494284459,0.000929675893064823,0.529526839549195,0.529526839549195,-0.0059280639508964,0.000102879849517876,0.000102879849517876,-0.000228253563910835,-0.00547808553228235,0,0,0,0,-0.00547808553228235,-0.000956106292441932,1,0,0,0,0,1,891,0,0,0,0,0,0,-2.08976612872114e-05,0.00262156575106413,-0.000977003953729128,0,1,0,1
0.891,0.523598775598299,0.530446947495589,-0.0356264598578981,0.00152212330053819,0.529962635878642,0.529962635878642,-0.00636386028034275,-0.00118584136114585,-0.00118584136114585,-0.000115620881784407,-0.00277490116202659,0,0,0,0,-0.00277490116202659,-0.000484311616947807,1,0,0,0,0,1,892,0,0,0,0,0,0,-2.12424152736812e-05,0.00132040169215974,-0.000505554032221522,0,1,0,1
0.892,0.523598775598299,0.53041173304325,-0.0348081212144666,0.00145927312325177,0.530661743386391,0.530661743386391,-0.00706296778809179,-0.003164115793239,-0.003164115793239,5.96855729195711e-05,0.00143245374965716,0,0,0,0,0.00143245374965716,0.00025001034314056,1,0,0,0,0,1,893,0,0,0,0,0,0,-2.09762404261848e-05,-0.000670260361808842,0.000229034102714354,0,1,0,1
0.893,0.523598775598299,0.530377257651752,-0.0342034964436697,0.000773362275086558,0.53122606866206,0.53122606866206,-0.0076272930637612,-0.00475348690933361,-0.00475348690933361,0.000202638702120487,0.00486332884949106,0,0,0,0,0.00486332884949106,0.000848811010308467,1,0,0,0,0,1,894,0,0,0,0,0,0,-2.01432322254336e-05,-0.00227196405889633,0.000828667778082992,0,1,0,1
0.894,0.523598775598299,0.530343178279087,-0.0340384382200064,-0.000165597341078052,0.531330681130196,0.531330681130196,-0.00773190553189718,-0.00508634555134794,-0.00508634555134794,0.000235748940174884,0.00565797456256772,0,0,0,0,0.00565797456256772,0.000987502851108927,1,0,0,0,0,1,895,0,0,0,0,0,0,-1.90856974452425e-05,-0.00261710042651584,0.000968417153663692,0,1,0,1
0.895,0.523598775598299,0.530309038598578,-0.0343015421550324,-0.000850388435512503,0.530899944784165,0.530899944784165,-0.00730116918586632,-0.00397622702501648,-0.00397622702501648,0.000141068460550188,0.00338564305222945,0,0,0,0,0.00338564305222945,0.000590906185586743,1,0,0,0,0,1,896,0,0,0,0,0,0,-1.82592296897877e-05,-0.00151920495589782,0.000572646955896983,0,1,0,1
0.896,0.523598775598299,0.530274515351221,-0.0347503082171425,-0.000911531925767845,0.530148516642196,0.530148516642196,-0.00654974104389716,-0.00201888521263803,-0.00201888521263803,-3.00799760554401e-05,-0.000721919425122651,0,0,0,0,-0.000721919425122651,-0.000125998709024949,1,0,0,0,0,1,897,0,0,0,0,0,0,-1.7986357052524e-05,0.000425968285168459,-0.00014398506607749,0,1,0,1
