time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.977,0.523598775598299,0.527978619307951,-0.0236577756434379,-0.00474051868535124,0.528225197101466,0.528225197101466,-0.00462642150316694,-0.0021253721179379,-0.0021253721179379,0,0,0.00141278668900278,0,0,0,0.00141278668900278,0.000246577793514478,1,0,0,0,0,1,978,0,0,0,0,0,0,2.8419537322355e-06,-0.00050202345265191,0.000249419747246682,0,1,0,1
0.978,0.523598775598299,0.527953879790448,-0.025664858660195,-0.0029777845468458,0.525450721636899,0.525450721636899,-0.00185194603859995,0.00528002335669105,0.00528002335669105,0,0,-0.0143420397652149,0,0,0,-0.0143420397652149,-0.00250315815354954,1,0,0,0,0,1,979,0,0,0,0,0,0,1.23315562761128e-06,0.00689505465035415,-0.0025019249979219,0,1,0,1
0.979,0.523598775598299,0.527927775647802,-0.0262354223346374,0.000498727153098603,0.524031750327464,0.524031750327464,-0.000432974729165259,0.00894646133869094,0.00894646133869094,0,0,-0.0223225807731468,0,0,0,-0.0223225807731468,-0.00389602532033793,1,0,0,0,0,1,980,0,0,0,0,0,0,-1.8573295076374e-06,0.0105532150198004,-0.00389788264984559,0,1,0,1
0.98,0.523598775598299,0.527902012250489,-0.0249987592600376,0.00380420167382655,0.524725009943707,0.524725009943707,-0.00112623434540837,0.00689101117250643,0.00689101117250643,0,0,-0.0182028823681939,0,0,0,-0.0182028823681939,-0.00317700230678207,1,0,0,0,0,1,981,0,0,0,0,0,0,-4.72358497116687e-06,0.00848952683637755,-0.00318172589175325,0,1,0,1
0.981,0.523598775598299,0.527878171581751,-0.0225640083468281,0.00514653612182178,0.527142326880309,0.527142326880309,-0.00354355128201045,0.000232345774774764,0.000232345774774764,0,0,-0.00421607957696475,0,0,0,-0.00421607957696475,-0.000735844701441246,1,0,0,0,0,1,982,0,0,0,0,0,0,-5.78308341414591e-06,0.00182266285338207,-0.000741627784855425,0,1,0,1
0.982,0.523598775598299,0.527856854487173,-0.0201899637472447,0.00379777157531856,0.529961041389946,0.529961041389946,-0.00636226579164678,-0.00741564939193082,-0.00741564939193082,0,0,0.012056102883555,0,0,0,0.012056102883555,0.00210418690277218,1,0,0,0,0,1,983,0,0,0,0,0,0,-4.43443725528514e-06,-0.0058334916295351,0.00209975246551686,0,1,0,1
0.983,0.523598775598299,0.527837354761989,-0.0191027299209182,0.000488692415856706,0.531640971940134,0.531640971940134,-0.00804219634183567,-0.0119028291009224,-0.0119028291009224,0,0,0.0217931211191178,0,0,0,0.0217931211191178,0.00380361717814516,1,0,0,0,0,1,984,0,0,0,0,0,0,-1.38331137922165e-06,-0.010328791548191,0.00380223386676593,0,1,0,1
0.984,0.523598775598299,0.527818041741174,-0.0198310966047086,-0.00298730473050685,0.531259290025579,0.531259290025579,-0.00766051442728055,-0.0107924275762874,-0.0107924275762874,0,0,0.0197169002953085,0,0,0,0.0197169002953085,0.00344124828440576,1,0,0,0,0,1,985,0,0,0,0,0,0,1.74016696719015e-06,-0.00922647128875727,0.00344298845137292,0,1,0,1
0.985,0.523598775598299,0.527797244004474,-0.0219199021503423,-0.00474634455354112,0.529010750903328,0.529010750903328,-0.00541197530502913,-0.00468193853248003,-0.00468193853248003,0,0,0.00695288237143413,0,0,0,0.00695288237143413,0.00121350689885397,1,0,0,0,0,1,986,0,0,0,0,0,0,3.26511320680734e-06,-0.00312402472734946,0.00121677201206083,0,1,0,1
0.986,0.523598775598299,0.527774155172759,-0.0241767602813328,-0.00383525173473598,0.526102123805201,0.526102123805201,-0.00250334820690246,0.00312076382160242,0.00312076382160242,0,0,-0.00958003405745506,0,0,0,-0.00958003405745506,-0.00167203136755782,1,0,0,0,0,1,987,0,0,0,0,0,0,2.38568178589915e-06,0.00467067376589718,-0.00166964568577188,0,1,0,1
0.987,0.523598775598299,0.527749270797205,-0.0253184088816398,-0.000748231822765029,0.524098047076323,0.524098047076323,-0.000499271478024199,0.00839050007634463,0.00839050007634463,0,0,-0.0209199709264607,0,0,0,-0.0209199709264607,-0.00365122372088227,1,0,0,0,0,1,988,0,0,0,0,0,0,-4.02044636027554e-07,0.00993244462055493,-0.00365162576551825,0,1,0,1
0.988,0.523598775598299,0.527724119519945,-0.0246663192131742,0.00284101914484358,0.524072895799062,0.524072895799062,-0.00047412020076365,0.00827509789686565,0.00827509789686565,0,0,-0.0209199709264608,0,0,0,-0.0209199709264608,-0.00365122372088229,1,0,0,0,0,1,989,0,0,0,0,0,0,-3.56889453334563e-06,0.00980911534135792,-0.00365479261541568,0,1,0,1
0.989,0.523598775598299,0.527700434233953,-0.0225145017161592,0.00498656287959526,0.526028402866396,0.526028402866396,-0.00242962726809681,0.00284144832080146,0.00284144832080146,0,0,-0.00958003405745508,0,0,0,-0.00958003405745508,-0.00167203136755783,1,0,0,0,0,1,990,0,0,0,0,0,0,-5.38144762307624e-06,0.00436757680598667,-0.00167741281518086,0,1,0,1
0.99,0.523598775598299,0.527679212525508,-0.0199701345667208,0.00452503946875752,0.528892719424361,0.528892719424361,-0.00529394382606263,-0.00496075344261949,-0.00496075344261949,0,0,0.0069528823714338,0,0,0,0.0069528823714338,0.00121350689885391,1,0,0,0,0,1,991,0,0,0,0,0,0,-4.84159240277116e-06,-0.00344247593585608,0.00120866530645114,0,1,0,1
0.991,0.523598775598299,0.52766017569834,-0.0183534043096654,0.00170628142601588,0.531101423982746,0.531101423982746,-0.00750264838444703,-0.0108979279503323,-0.0108979279503323,0,0,0.0197169002953084,0,0,0,0.0197169002953084,0.00344124828440573,1,0,0,0,0,1,992,0,0,0,0,0,0,-2.2275019909701e-06,-0.00938746360019879,0.00343902078241476,0,1,0,1
0.992,0.523598775598299,0.527641919622338,-0.0184818825971429,-0.00194211121771227,0.531445536800483,0.531445536800483,-0.00784676120218419,-0.0117474772693784,-0.0117474772693784,0,0,0.0217931211191178,0,0,0,0.0217931211191178,0.00380361717814517,1,0,0,0,0,1,993,0,0,0,0,0,0,1.05721457466235e-06,-0.0102447884127435,0.00380467439271981,0,1,0,1
0.993,0.523598775598299,0.527622675637314,-0.0202273517394823,-0.00444282598559512,0.529726862540087,0.529726862540087,-0.0061280869417879,-0.00704463530222707,-0.00704463530222707,0,0,0.0120561028835553,0,0,0,0.0120561028835553,0.00210418690277223,1,0,0,0,0,1,994,0,0,0,0,0,0,3.24441611432302e-06,-0.00554968443418377,0.00210743131888658,0,1,0,1
0.994,0.523598775598299,0.527601269054271,-0.0225853074236194,-0.00444066538355498,0.52686542435283,0.52686542435283,-0.0032666487545312,0.000665599789128992,0.000665599789128992,0,0,-0.00421607957696473,0,0,0,-0.00421607957696473,-0.000735844701441242,1,0,0,0,0,1,995,0,0,0,0,0,0,3.15993057176112e-06,0.00215285001569859,-0.000732684770869518,0,1,0,1
0.995,0.523598775598299,0.52757775568632,-0.0242194637618628,-0.00193714896828066,0.524400753379538,0.524400753379538,-0.000801977781239471,0.00720801424157733,0.00720801424157733,0,0,-0.0182028823681939,0,0,0,-0.0182028823681939,-0.00317700230678207,1,0,0,0,0,1,996,0,0,0,0,0,0,8.60085941134514e-07,0.00868760101644053,-0.00317614222084095,0,1,0,1
0.996,0.523598775598299,0.527553391369574,-0.0241861047667708,0.00171031035869729,0.523657366049236,0.523657366049236,-5.8590450937257e-05,0.0090404064988172,0.0090404064988172,0,0,-0.0223225807731469,0,0,0,-0.0223225807731469,-0.00389602532033794,1,0,0,0,0,1,997,0,0,0,0,0,0,-2.39876883834089e-06,0.0105123668548287,-0.00389842408917629,0,1,0,1
0.997,0.523598775598299,0.527529950995599,-0.0224456383006293,0.00452420933028011,0.525026792842049,0.525026792842049,-0.00142801724375063,0.00517368269019397,0.00517368269019397,0,0,-0.0143420397652149,0,0,0,-0.0143420397652149,-0.00250315815354954,1,0,0,0,0,1,998,0,0,0,0,0,0,-4.84123142452386e-06,0.00663805350373721,-0.00250799938497404,0,1,0,1
0.998,0.523598775598299,0.527508766182579,-0.0198840581589573,0.00497888518329321,0.527755343976094,0.527755343976094,-0.00415656837779499,-0.00229199244590532,-0.00229199244590532,0,0,0.00141278668900276,0,0,0,0.00141278668900276,0.000246577793514474,1,0,0,0,0,1,999,0,0,0,0,0,0,-5.13517490430271e-06,-0.000835174454477216,0.000241442618610144,0,1,0,1
0.999,0.523598775598299,0.527490003227811,-0.0178326804898691,0.00282752062818443,0.530352656332743,0.530352656332743,-0.00675388073444394,-0.00930561663559082,-0.00930561663559082,0,0,0.016401794112258,0,0,0,0.016401794112258,0.00286265310493123,1,0,0,0,0,1,1000,0,0,0,0,0,0,-3.11379529460698e-06,-0.00785631490151205,0.00285953930963667,0,1,0,1
1,0.523598775598299,0.527472572736598,-0.0173464875420908,-0.000764065665477339,0.531399563552454,0.531399563552454,-0.00780078795415495,-0.0120612474878093,-0.0120612474878093,0,0,0.02249999999352,0,0,0,0.02249999999352,0.00392699081585627,1,0,0,0,0,1,1001,0,0,0,0,0,0,1.34017356101523e-07,-0.0106194256014577,0.00392712483321234,0,1,0,1
1.001,0.523598775598299,0.527454719914362,-0.0186322617086634,-0.00384936590581095,0.530317373019293,0.530317373019293,-0.00671859742099434,-0.00906106207495619,-0.00906106207495619,0,0,0.0164017941122566,0,0,0,0.0164017941122566,0.00286265310493099,1,0,0,0,0,1,1002,0,0,0,0,0,0,2.8539710886788e-06,-0.00762668378140751,0.00286550707601962,0,1,0,1
1.002,0.523598775598299,0.527434975546645,-0.0209364970946267,-0.004756312500841,0.527681553340159,0.527681553340159,-0.0040827777418605,-0.00192727093620737,-0.00192727093620737,0,0,0.00141278668900264,0,0,0,0.00141278668900264,0.000246577793514453,1,0,0,0,0,1,1003,0,0,0,0,0,0,3.57735203071474e-06,-0.000500300134790308,0.000250155145545161,0,1,0,1
1.003,0.523598775598299,0.527412952176162,-0.0229538475703021,-0.0029936435694741,0.524909794022612,0.524909794022612,-0.00131101842431336,0.00547722182977065,0.00547722182977065,0,0,-0.0143420397652164,0,0,0,-0.0143420397652164,-0.00250315815354981,1,0,0,0,0,1,1004,0,0,0,0,0,0,1.91720146303087e-06,0.00689682108592252,-0.00250124095208681,0,1,0,1
1.004,0.523598775598299,0.527389553899035,-0.023534706835585,0.000482802335525189,0.523493528578697,0.523493528578697,0.000105247019601573,0.00914275497850325,0.00914275497850325,0,0,-0.0223225807731469,0,0,0,-0.0223225807731469,-0.00389602532033794,1,0,0,0,0,1,1005,0,0,0,0,0,0,-1.22188794748901e-06,0.0105550184828996,-0.00389724720828544,0,1,0,1
1.005,0.523598775598299,0.527366486057489,-0.0223083677017318,0.00378821074088073,0.524189483750707,0.524189483750707,-0.000590708152407915,0.00708639811908458,0.00708639811908458,0,0,-0.0182028823681927,0,0,0,-0.0182028823681927,-0.00317700230678186,1,0,0,0,0,1,1006,0,0,0,0,0,0,-4.1340794454392e-06,0.00849136151232728,-0.0031811363862273,0,1,0,1
1.006,0.523598775598299,0.527345330606362,-0.0198839691583605,0.00513047900621958,0.526609485904921,0.526609485904921,-0.0030107103066217,0.000426824427570808,0.000426824427570808,0,0,-0.0042160795769643,0,0,0,-0.0042160795769643,-0.000735844701441167,1,0,0,0,0,1,1007,0,0,0,0,0,0,-5.2369256696716e-06,0.00182452319780418,-0.00074108162711084,0,1,0,1
1.007,0.523598775598299,0.527326688362828,-0.0175203053056879,0.00378164844902578,0.529430875265601,0.529430875265601,-0.00583209966730203,-0.0072220803794527,-0.0072220803794527,0,0,0.012056102883557,0,0,0,0.012056102883557,0.00210418690277253,1,0,0,0,0,1,1008,0,0,0,0,0,0,-3.92911892921344e-06,-0.00583161089609112,0.00210025778384326,0,1,0,1
1.008,0.523598775598299,0.527309853093821,-0.0164434804275279,0.000472503676541715,0.531113470271966,0.531113470271966,-0.00751469467366728,-0.01171017082684,-0.01171017082684,0,0,0.0217931211191178,0,0,0,0.0217931211191178,0.00380361717814517,1,0,0,0,0,1,1009,0,0,0,0,0,0,-9.16403774864349e-07,-0.0103268954457668,0.00380270077437028,0,1,0,1
1.009,0.523598775598299,0.527293194106251,-0.017182283968339,-0.00300355847266717,0.530734442390656,0.530734442390656,-0.00713566679235733,-0.0106006808959194,-0.0106006808959194,0,0,0.0197169002953074,0,0,0,0.0197169002953074,0.00344124828440556,1,0,0,0,0,1,1010,0,0,0,0,0,0,2.17101322652624e-06,-0.009224564583653,0.00344341929763214,0,1,0,1
1.01,0.523598775598299,0.527275039952148,-0.0192815538778822,-0.00476266248870235,0.528488546851002,0.528488546851002,-0.00488977125270307,-0.00449110406419738,-0.00449110406419738,0,0,0.00695288237143369,0,0,0,0.00695288237143369,0.00121350689885389,1,0,0,0,0,1,1011,0,0,0,0,0,0,3.66216863745272e-06,-0.00312211193790414,0.00121716906749136,0,1,0,1
1.011,0.523598775598299,0.527254584225119,-0.0215489033749669,-0.00385163286586844,0.525582552857561,0.525582552857561,-0.00198377725926235,0.0033106856904599,0.0033106856904599,0,0,-0.00958003405745693,0,0,0,-0.00958003405745693,-0.00167203136755815,1,0,0,0,0,1,1012,0,0,0,0,0,0,2.75113861036846e-06,0.00467258836341992,-0.00166928022894774,0,1,0,1
1.012,0.523598775598299,0.527232322449631,-0.0227010697427405,-0.000764674977776976,0.523581098728749,0.523581098728749,1.76768695500096e-05,0.00857950918346017,0.00857950918346017,0,0,-0.0209199709264608,0,0,0,-0.0209199709264608,-0.0036512237208823,1,0,0,0,0,1,1013,0,0,0,0,0,0,-6.60718220135692e-08,0.00993435698598825,-0.00365128979270435,0,1,0,1
1.013,0.523598775598299,0.527209783241753,-0.0220595235526254,0.00282451530134188,0.523558559520871,0.523558559520871,4.02160774282123e-05,0.00846319429886967,0.00846319429886967,0,0,-0.0209199709264599,0,0,0,-0.0209199709264599,-0.00365122372088214,1,0,0,0,0,1,1014,0,0,0,0,0,0,-3.26036800002427e-06,0.00981102166458444,-0.00365448408888214,0,1,0,1
1.014,0.523598775598299,0.527188699469129,-0.0199182744709179,0.00496999983488881,0.525516668101571,0.525516668101571,-0.00191789250327234,0.00302863228713646,0.00302863228713646,0,0,-0.00958003405745495,0,0,0,-0.00958003405745495,-0.00167203136755781,1,0,0,0,0,1,1015,0,0,0,0,0,0,-5.09840565876551e-06,0.00436947350083048,-0.00167712977321655,0,1,0,1
1.015,0.523598775598299,0.527170068693519,-0.017384499822418,0.00450841885098455,0.528383575592373,0.528383575592373,-0.00478479999407433,-0.00477448143588632,-0.00477448143588632,0,0,0.00695288237143606,0,0,0,0.00695288237143606,0.00121350689885431,1,0,0,0,0,1,1016,0,0,0,0,0,0,-4.58214838494619e-06,-0.00344059223778905,0.00120892475046941,0,1,0,1
1.016,0.523598775598299,0.527153612195026,-0.015778385229051,0.0016896049934831,0.530594860479431,0.530594860479431,-0.00699608488113246,-0.0107125672267165,-0.0107125672267165,0,0,0.0197169002953086,0,0,0,0.0197169002953086,0.00344124828440577,1,0,0,0,0,1,1017,0,0,0,0,0,0,-1.98984338117825e-06,-0.00938559605570358,0.00343925844102455,0,1,0,1
1.017,0.523598775598299,0.527137925820862,-0.0159175013541795,-0.00195884158685382,0.530941542999007,0.530941542999007,-0.00734276740070816,-0.0115630269582188,-0.0115630269582188,0,0,0.0217931211191173,0,0,0,0.0217931211191173,0.00380361717814508,1,0,0,0,0,1,1018,0,0,0,0,0,0,1.27482730361006e-06,-0.0102429399732302,0.00380489200544865,0,1,0,1
1.018,0.523598775598299,0.527121240889188,-0.0176736294588926,-0.00445960830332063,0.52922542779196,0.52922542779196,-0.0056266521936611,-0.0068610943449259,-0.0068610943449259,0,0,0.0120561028835549,0,0,0,0.0120561028835549,0.00210418690277216,1,0,0,0,0,1,1019,0,0,0,0,0,0,3.44365061710761e-06,-0.00554785785189511,0.00210763055338925,0,1,0,1
1.019,0.523598775598299,0.527102382690427,-0.020042264125696,-0.00445749756158173,0.526366537988986,0.526366537988986,-0.00276776239068699,0.000848232632866559,0.000848232632866559,0,0,-0.00421607957696676,0,0,0,-0.00421607957696676,-0.000735844701441596,1,0,0,0,0,1,1020,0,0,0,0,0,0,3.34238382626584e-06,0.00215465218147203,-0.000732502317615347,0,1,0,1
1.02,0.523598775598299,0.527081407018246,-0.0216871183123469,-0.00195402882733298,0.523904404711464,0.523904404711464,-0.000305629113165118,0.00738974038751228,0.00738974038751228,0,0,-0.018202882368194,0,0,0,-0.018202882368194,-0.00317700230678208,1,0,0,0,0,1,1021,0,0,0,0,0,0,1.02728549855602e-06,0.00868937639315079,-0.00317597502128353,0,1,0,1
1.021,0.523598775598299,0.527059569690487,-0.0216644748316119,0.00169338507996919,0.523163544370149,0.523163544370149,0.000435231228150035,0.00922122753197591,0.00922122753197591,0,0,-0.0223225807731466,0,0,0,-0.0223225807731466,-0.00389602532033789,1,0,0,0,0,1,1022,0,0,0,0,0,0,-2.24536355586391e-06,0.0105141132504924,-0.0038982706838937,0,1,0,1
1.022,0.523598775598299,0.527038645581667,-0.0199347403054366,0.00450724096672639,0.524535487428117,0.524535487428117,-0.000936711829818471,0.00535360035869403,0.00535360035869403,0,0,-0.0143420397652145,0,0,0,-0.0143420397652145,-0.00250315815354948,1,0,0,0,0,1,1023,0,0,0,0,0,0,-4.70022778231716e-06,0.00663976890078088,-0.00250785838133183,0,1,0,1
1.023,0.523598775598299,0.52701996629418,-0.0173839072529592,0.00496187613502948,0.527266544087695,0.527266544087695,-0.00366776848939643,-0.00211297623698968,-0.00211297623698968,0,0,0.00141278668900482,0,0,0,0.00141278668900482,0.000246577793514833,1,0,0,0,0,1,1024,0,0,0,0,0,0,-5.00524567470517e-06,-0.000833491905331087,0.000241572547840074,0,1,0,1
1.024,0.523598775598299,0.527003698110826,-0.0153432905141964,0.00281047335269093,0.529866351215758,0.529866351215758,-0.00626757561745883,-0.00912749983030791,-0.00912749983030791,0,0,0.0164017941122584,0,0,0,0.0164017941122584,0.00286265310493129,1,0,0,0,0,1,1025,0,0,0,0,0,0,-2.99367724188038e-06,-0.00785466688730519,0.0028596594276894,0,1,0,1
1.025,0.523598775598299,0.526988751623731,-0.0148678710022038,-0.000781148660924549,0.530915742439587,0.530915742439587,-0.00731696684128857,-0.0118840278853623,-0.0118840278853623,0,0,0.02249999999352,0,0,0,0.02249999999352,0.00392699081585627,1,0,0,0,0,1,1026,0,0,0,0,0,0,2.45524920838847e-07,-0.0106178136530103,0.00392723634077707,0,1,0,1
1.026,0.523598775598299,0.526973372026492,-0.0161644297507458,-0.00386648207138588,0.529836025131423,0.529836025131423,-0.00623724953312432,-0.0088847373356642,-0.0088847373356642,0,0,0.0164017941122579,0,0,0,0.0164017941122579,0.0028626531049312,1,0,0,0,0,1,1027,0,0,0,0,0,0,2.9580077793856e-06,-0.00762510927926264,0.00286561111271055,0,1,0,1
1.027,0.523598775598299,0.52695609009419,-0.0184794594857708,-0.00477345925109264,0.527202667887705,0.527202667887705,-0.00360389228940616,-0.00175183858739921,-0.00175183858739921,0,0,0.00141278668900409,0,0,0,0.00141278668900409,0.000246577793514706,1,0,0,0,0,1,1028,0,0,0,0,0,0,3.67499787978787e-06,-0.00049876431508938,0.000250252791394456,0,1,0,1
1.028,0.523598775598299,0.526936518360472,-0.0205076126823147,-0.00301081828993721,0.524433360206922,0.524433360206922,-0.00083458460862329,0.00565176438793905,0.00565176438793905,0,0,-0.0143420397652156,0,0,0,-0.0143420397652156,-0.00250315815354966,1,0,0,0,0,1,1029,0,0,0,0,0,0,2.00947843342902e-06,0.00689831712563708,-0.00250114867511619,0,1,0,1
1.029,0.523598775598299,0.526915560913789,-0.0210992816322441,0.000465602282027379,0.523019535593451,0.523019535593451,0.000579240004847548,0.0093164104673131,0.0093164104673131,0,0,-0.0223225807731466,0,0,0,-0.0223225807731466,-0.0038960253203379,1,0,0,0,0,1,1030,0,0,0,0,0,0,-1.13401443457839e-06,0.0105564737779642,-0.00389715933477253,0,1,0,1
1.03,0.523598775598299,0.526894923090111,-0.0198837577293301,0.00377098800823601,0.523717920783329,0.523717920783329,-0.000119145185030201,0.00725916937560564,0.00725916937560564,0,0,-0.0182028823681936,0,0,0,-0.0182028823681936,-0.00317700230678201,1,0,0,0,0,1,1031,0,0,0,0,0,0,-4.04969897194185e-06,0.00849277522532261,-0.00318105200575391,0,1,0,1
1.031,0.523598775598299,0.526876186839442,-0.0174701785393739,0.00511323625932215,0.526140342138001,0.526140342138001,-0.00254156653970194,0.00059871439910413,0.00059871439910413,0,0,-0.00421607957696573,0,0,0,-0.00421607957696573,-0.000735844701441416,1,0,0,0,0,1,1032,0,0,0,0,0,0,-5.1551812727535e-06,0.00182589461301218,-0.000740999882714144,0,1,0,1
1.032,0.523598775598299,0.526859952975548,-0.0151173367354102,0.00376438835836103,0.52896413987832,0.52896413987832,-0.00536536428002099,-0.00705106864083426,-0.00705106864083426,0,0,0.0120561028835555,0,0,0,0.0120561028835555,0.00210418690277227,1,0,0,0,0,1,1033,0,0,0,0,0,0,-3.84920554863388e-06,-0.00583028237813457,0.00210033769722362,0,1,0,1
1.033,0.523598775598299,0.526845515263378,-0.0140513351735177,0.000455228913054365,0.530649132441523,0.530649132441523,-0.00705035684322419,-0.0115400341696508,-0.0115400341696508,0,0,0.0217931211191174,0,0,0,0.0217931211191174,0.00380361717814511,1,0,0,0,0,1,1034,0,0,0,0,0,0,-8.37566698219661e-07,-0.0103256103136181,0.00380277961144693,0,1,0,1
1.034,0.523598775598299,0.52683124300929,-0.0148009618725265,-0.00302084524242827,0.530272491293696,0.530272491293696,-0.00667371569539676,-0.0104314160745166,-0.0104314160745166,0,0,0.0197169002953081,0,0,0,0.0197169002953081,0.00344124828440569,1,0,0,0,0,1,1035,0,0,0,0,0,0,2.24947991911417e-06,-0.00922332322020514,0.00344349776432484,0,1,0,1
1.035,0.523598775598299,0.526815464766183,-0.0169110533611898,-0.00477995860716982,0.528028971665037,0.528028971665037,-0.00443019606673867,-0.00432270774393045,-0.00432270774393045,0,0,0.00695288237143537,0,0,0,0.00695288237143537,0.00121350689885419,1,0,0,0,0,1,1036,0,0,0,0,0,0,3.74092362531719e-06,-0.0031209146255252,0.00121724782247945,0,1,0,1
1.036,0.523598775598299,0.526797374129951,-0.0191892214442994,-0.00386893568877947,0.525125342762394,0.525125342762394,-0.00152656716409472,0.00347821692821055,0.00347821692821055,0,0,-0.00958003405745561,0,0,0,-0.00958003405745561,-0.00167203136755792,1,0,0,0,0,1,1037,0,0,0,0,0,0,2.83079487928273e-06,0.00467374143785808,-0.00166920057267861,0,1,0,1
1.037,0.523598775598299,0.526777466628757,-0.0203522020002041,-0.000781981878240591,0.523126242907875,0.523126242907875,0.000472532690424132,0.00874617883635815,0.00874617883635815,0,0,-0.0209199709264603,0,0,0,-0.0209199709264603,-0.00365122372088221,1,0,0,0,0,1,1038,0,0,0,0,0,0,1.5054558821781e-08,0.0099354657261943,-0.0036512086663234,0,1,0,1
1.038,0.523598775598299,0.526757270883765,-0.0197214642068416,0.00280720692902679,0.523106047162882,0.523106047162882,0.000492728435416478,0.00862900593881122,0.00862900593881122,0,0,-0.0209199709264606,0,0,0,-0.0209199709264606,-0.00365122372088225,1,0,0,0,0,1,1039,0,0,0,0,0,0,-3.17724530196628e-06,0.00981208606004507,-0.00365440096618419,0,1,0,1
1.039,0.523598775598299,0.526738519769102,-0.0175910163502975,0.00495269257165723,0.525066488401544,0.525066488401544,-0.00146771280324531,0.00319358955555494,0.00319358955555494,0,0,-0.00958003405745627,0,0,0,-0.00958003405745627,-0.00167203136755804,1,0,0,0,0,1,1040,0,0,0,0,0,0,-5.01280154607819e-06,0.0043704936221227,-0.00167704416910408,0,1,0,1
1.04,0.523598775598299,0.526722210854384,-0.0150680343902686,0.00449111524966344,0.527935717753238,0.527935717753238,-0.00433694215493918,-0.00461037483259489,-0.00461037483259489,0,0,0.00695288237143468,0,0,0,0.00695288237143468,0.00121350689885407,1,0,0,0,0,1,1041,0,0,0,0,0,0,-4.49361736476472e-06,-0.00343961624356488,0.00120901328148926,0,1,0,1
1.041,0.523598775598299,0.526708065428926,-0.0134727026003931,0.00167230757567797,0.530149313713331,0.530149313713331,-0.00655053811503248,-0.0105493075216512,-0.0105493075216512,0,0,0.0197169002953077,0,0,0,0.0197169002953077,0.00344124828440562,1,0,0,0,0,1,1042,0,0,0,0,0,0,-1.89797807725878e-06,-0.0093846639693742,0.00343935030632836,0,1,0,1
1.042,0.523598775598299,0.526694679350492,-0.0136225903141493,-0.00197613033365224,0.530498296528637,0.530498296528637,-0.00689952093033797,-0.0114006103283081,-0.0114006103283081,0,0,0.0217931211191176,0,0,0,0.0217931211191176,0.00380361717814514,1,0,0,0,0,1,1043,0,0,0,0,0,0,1.37039762204694e-06,-0.010242051507878,0.00380498757576719,0,1,0,1
1.043,0.523598775598299,0.526680283949113,-0.015389477482617,-0.00447688592841547,0.528784470851886,0.528784470851886,-0.0051856952535867,-0.00669951691514188,-0.00669951691514188,0,0,0.0120561028835562,0,0,0,0.0120561028835562,0.00210418690277238,1,0,0,0,0,1,1044,0,0,0,0,0,0,3.54326148743755e-06,-0.00554701265706741,0.0021077301642598,0,1,0,1
1.044,0.523598775598299,0.526663704528386,-0.0177688573995236,-0.00447476165354262,0.525927859826945,0.525927859826945,-0.00232908422864575,0.00100897478541499,0.00100897478541499,0,0,-0.00421607957696501,0,0,0,-0.00421607957696501,-0.000735844701441292,1,0,0,0,0,1,1045,0,0,0,0,0,0,3.44633702420438e-06,0.00215545451567554,-0.000732398364417075,0,1,0,1
1.045,0.523598775598299,0.526644996896423,-0.0194244417563286,-0.00197127701626945,0.523467994589641,0.523467994589641,0.00013078100865771,0.00754965122961242,0.00754965122961242,0,0,-0.0182028823681932,0,0,0,-0.0182028823681932,-0.00317700230678193,1,0,0,0,0,1,1046,0,0,0,0,0,0,1.13585044803077e-06,0.00869013633211511,-0.00317586645633394,0,1,0,1
1.046,0.523598775598299,0.526625416886772,-0.0194125121231242,0.00167615512032797,0.522729391566434,0.522729391566434,0.000869384031865095,0.00938031107045942,0.00938031107045942,0,0,-0.0223225807731467,0,0,0,-0.0223225807731467,-0.00389602532033792,1,0,0,0,0,1,1047,0,0,0,0,0,0,-2.13194839393527e-06,0.0105148313112387,-0.00389815726873188,0,1,0,1
1.047,0.523598775598299,0.526606739390883,-0.0176934739038468,0.0044900315171359,0.524103581237333,0.524103581237333,-0.000504805639034434,0.00551186063671352,0.00551186063671352,0,0,-0.0143420397652161,0,0,0,-0.0143420397652161,-0.00250315815354976,1,0,0,0,0,1,1048,0,0,0,0,0,0,-4.58175354667301e-06,0.00664044564824653,-0.00250773990709641,0,1,0,1
1.048,0.523598775598299,0.52659029602929,-0.0151533184252334,0.00494468942901398,0.526836873822804,0.526836873822804,-0.00323809822450538,-0.00195553514356257,-0.00195553514356257,0,0,0.00141278668900337,0,0,0,0.00141278668900337,0.000246577793514579,1,0,0,0,0,1,1049,0,0,0,0,0,0,-4.88153176492201e-06,-0.0008328558618923,0.000241696261749635,0,1,0,1
