time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.786,0.523598775598299,0.535291773794876,-0.0581609900754115,0.000448216909679107,0.535291773794876,0.535291773794876,-0.0116929981965773,-0.00410574353350616,-0.00410574353350616,0,0,0,0,0,0,0,0,0,0,1,0,0,1,787,0,0,0,0,0,0,-1.68662926876006e-05,4.29597302354194e-05,-1.68662926876006e-05,0,1,0,1
0.787,0.523598775598299,0.535233751799014,-0.0578831156572053,0.000447349584994801,0.535233751799014,0.535233751799014,-0.0116349762007153,-0.00408726901647066,-0.00408726901647066,0,0,0,0,0,0,0,0,0,0,1,0,0,1,788,0,0,0,0,0,0,-1.68525027235411e-05,4.23006107428923e-05,-1.68525027235411e-05,0,1,0,1
0.788,0.523598775598299,0.535176007268268,-0.0576061351062894,0.000445631184896157,0.535176007268268,0.535176007268268,-0.0115772316699695,-0.00406889068055985,-0.00406889068055985,0,0,0,0,0,0,0,0,0,0,1,0,0,1,789,0,0,0,0,0,0,-1.68206104451674e-05,4.16172139203475e-05,-1.68206104451674e-05,0,1,0,1
0.789,0.523598775598299,0.535118539113989,-0.057330409424919,0.000443383628933122,0.535118539113989,0.535118539113989,-0.0115197635156906,-0.00405060808479689,-0.00405060808479689,0,0,0,0,0,0,0,0,0,0,1,0,0,1,790,0,0,0,0,0,0,-1.6770814612932e-05,4.09098779277015e-05,-1.6770814612932e-05,0,1,0,1
0.79,0.523598775598299,0.535061345961067,-0.0570561607760046,0.000440813396258375,0.535061345961067,0.535118539113989,-0.0115197635156906,-0.00418613982744276,-0.00418613982744276,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.67036006624155e-05,-0.000113540100265264,4.04895522598814e-05,0,1,0,1
0.791,0.523598775598299,0.535004421396884,-0.056797559850251,0.000389357424485396,0.535004421396884,0.535004421396884,-0.0114056457985848,-0.0040123185474484,-0.0040123185474484,0,0,0,0,0,0,0,0,0,0,1,0,0,1,792,0,0,0,0,0,0,-1.66244917891856e-05,4.14345336999626e-05,-1.66244917891856e-05,0,1,0,1
0.792,0.523598775598299,0.534947748444845,-0.0565468726953345,0.000406349802546578,0.534947748444845,0.534947748444845,-0.011348972846546,-0.00399432421910236,-0.00399432421910236,0,0,0,0,0,0,0,0,0,0,1,0,0,1,793,0,0,0,0,0,0,-1.65495754564926e-05,4.06536969557378e-05,-1.65495754564926e-05,0,1,0,1
0.793,0.523598775598299,0.534891329910665,-0.0562893657935909,0.00041610811759926,0.534891329910665,0.534891329910665,-0.0112925543123662,-0.00397637489667304,-0.00397637489667304,0,0,0,0,0,0,0,0,0,0,1,0,0,1,794,0,0,0,0,0,0,-1.6475157147311e-05,3.98992247948211e-05,-1.6475157147311e-05,0,1,0,1
0.794,0.523598775598299,0.534835170941613,-0.0560281519967955,0.000421248132919173,0.534835170941613,0.534891329910665,-0.0112925543123662,-0.00410942776715431,-0.00410942776715431,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.63952011564827e-05,-0.000111786182042689,3.97637678958285e-05,0,1,0,1
0.795,0.523598775598299,0.534779269402435,-0.0557790002199227,0.000375630604062078,0.534779269402435,0.534779269402435,-0.0111804938041363,-0.00393870224432692,-0.00393870224432692,0,0,0,0,0,0,0,0,0,0,1,0,0,1,796,0,0,0,0,0,0,-1.63109547023366e-05,4.03779485985065e-05,-1.63109547023366e-05,0,1,0,1
0.796,0.523598775598299,0.534723611288281,-0.0555355044799829,0.000395458061809006,0.534723611288281,0.534779269402435,-0.0111804938041363,-0.00407056827256504,-0.00407056827256504,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.62355350405985e-05,-0.000109978443486477,3.94225791136016e-05,0,1,0,1
0.797,0.523598775598299,0.534668196327351,-0.055297619786824,0.000359662255268476,0.534668196327351,0.534668196327351,-0.0110694207290518,-0.00390133104700015,-0.00390133104700015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,798,0,0,0,0,0,0,-1.61683268488089e-05,4.08393290015074e-05,-1.61683268488089e-05,0,1,0,1
0.798,0.523598775598299,0.534613015751824,-0.0550612902836249,0.000385320045746939,0.534613015751824,0.534613015751824,-0.0110142401535255,-0.00388370693203997,-0.00388370693203997,0,0,0,0,0,0,0,0,0,0,1,0,0,1,799,0,0,0,0,0,0,-1.61172113342101e-05,4.01147823774137e-05,-1.61172113342101e-05,0,1,0,1
0.799,0.523598775598299,0.534558077244209,-0.05481440167161,0.000400632870385132,0.534558077244209,0.534613015751824,-0.0110142401535255,-0.00401376881400943,-0.00401376881400943,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.60736199211753e-05,-0.000108225090639704,3.88648876943343e-05,0,1,0,1
0.8,0.523598775598299,0.534503384299367,-0.0545748925762544,0.000362557160820056,0.534503384299367,0.534503384299367,-0.0109046087010677,-0.00384663503199789,-0.00384663503199789,0,0,0,0,0,0,0,0,0,0,1,0,0,1,801,0,0,0,0,0,0,-1.60331722561802e-05,4.07012482540776e-05,-1.60331722561802e-05,0,1,0,1
0.801,0.523598775598299,0.534448926772635,-0.0543381063299459,0.000386110897793056,0.534448926772635,0.534503384299367,-0.0109046087010677,-0.00397553175088073,-0.00397553175088073,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.60051281218321e-05,-0.000106332490045664,3.84523986097784e-05,0,1,0,1
0.802,0.523598775598299,0.53439470665349,-0.0541050331783032,0.000353708245099137,0.53439470665349,0.53439470665349,-0.0107959310551908,-0.0038098172438239,-0.0038098172438239,0,0,0,0,0,0,0,0,0,0,1,0,0,1,803,0,0,0,0,0,0,-1.59866138071951e-05,4.13152954732328e-05,-1.59866138071951e-05,0,1,0,1
0.803,0.523598775598299,0.534340716785191,-0.0538723658924991,0.000380450496892535,0.534340716785191,0.53439470665349,-0.0107959310551908,-0.00393755657859362,-0.00393755657859362,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.59839024940212e-05,-0.000104420590343695,3.80059658050547e-05,0,1,0,1
0.804,0.523598775598299,0.534286960981861,-0.0536419269167707,0.000350471975837197,0.534286960981861,0.53439470665349,-0.0107959310551908,-0.0040628017227258,-0.0040628017227258,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.002,0,0,-1.59922972093884e-05,-0.00024759224395883,9.17533744190235e-05,0,1,0,1
0.805,0.523598775598299,0.534233424151223,-0.053437419527117,0.000286595314852107,0.534233424151223,0.534233424151223,-0.0106346485529246,-0.00375215307077777,-0.00375215307077777,0,0,0,0,0,0,0,0,0,0,1,0,0,1,806,0,0,0,0,0,0,-1.60260081231156e-05,4.51998096337794e-05,-1.60260081231156e-05,0,1,0,1
0.806,0.523598775598299,0.534180086487222,-0.0532331440813878,0.000340694031816466,0.534180086487222,0.534233424151223,-0.0106346485529246,-0.00387828083124567,-0.00387828083124567,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.61039599532176e-05,-9.87147699831707e-05,3.72337040477344e-05,0,1,0,1
0.807,0.523598775598299,0.534126960874078,-0.0530191729626689,0.000328702680995232,0.534126960874078,0.534126960874078,-0.0105281852757788,-0.00371579697713007,-0.00371579697713007,0,0,0,0,0,0,0,0,0,0,1,0,0,1,808,0,0,0,0,0,0,-1.62123879465792e-05,4.60519108119936e-05,-1.62123879465792e-05,0,1,0,1
0.808,0.523598775598299,0.534074051022109,-0.0527971323645973,0.000367408526064174,0.534074051022109,0.534074051022109,-0.0104752754238099,-0.00369857707914505,-0.00369857707914505,0,0,0,0,0,0,0,0,0,0,1,0,0,1,809,0,0,0,0,0,0,-1.63467020820596e-05,4.56241464959171e-05,-1.63467020820596e-05,0,1,0,1
0.809,0.523598775598299,0.534021371956126,-0.0525589464973425,0.000390947964909235,0.534021371956126,0.534021371956126,-0.0104225963578274,-0.00368137498176938,-0.00368137498176938,0,0,0,0,0,0,0,0,0,0,1,0,0,1,810,0,0,0,0,0,0,-1.64909987109274e-05,4.52479563772257e-05,-1.64909987109274e-05,0,1,0,1
0.81,0.523598775598299,0.533968936312135,-0.0523111492717979,0.000404782463325155,0.533968936312135,0.533968936312135,-0.0103701607138361,-0.00366422803145154,-0.00366422803145154,0,0,0,0,0,0,0,0,0,0,1,0,0,1,811,0,0,0,0,0,0,-1.66317638818914e-05,4.48858564154435e-05,-1.66317638818914e-05,0,1,0,1
0.811,0.523598775598299,0.533916751456603,-0.0520579199766201,0.000412411175436612,0.533916751456603,0.533916751456603,-0.010317975858304,-0.00364715889574747,-0.00364715889574747,0,0,0,0,0,0,0,0,0,0,1,0,0,1,812,0,0,0,0,0,0,-1.6760754101619e-05,4.45150401100422e-05,-1.6760754101619e-05,0,1,0,1
0.812,0.523598775598299,0.533864821386811,-0.0518019292375645,0.000416076227210074,0.533864821386811,0.533864821386811,-0.0102660457885119,-0.00363018087418076,-0.00363018087418076,0,0,0,0,0,0,0,0,0,0,1,0,0,1,813,0,0,0,0,0,0,-1.68730960129482e-05,4.41220676648188e-05,-1.68730960129482e-05,0,1,0,1
0.813,0.523598775598299,0.533813147948515,-0.0515448809324654,0.000417214491386386,0.533813147948515,0.533813147948515,-0.0102143723502163,-0.00361330130022838,-0.00361330130022838,0,0,0,0,0,0,0,0,0,0,1,0,0,1,814,0,0,0,0,0,0,-1.69660687604489e-05,4.36994640271061e-05,-1.69660687604489e-05,0,1,0,1
0.814,0.523598775598299,0.533761731616277,-0.0512878593479752,0.000416746976200277,0.533761731616277,0.533813147948515,-0.0102143723502163,-0.00373471698897529,-0.00373471698897529,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.70383236888227e-05,-9.49497287409777e-05,3.43780085487744e-05,0,1,0,1
0.815,0.523598775598299,0.533710567621678,-0.0510441712979054,0.000371487159499178,0.533710567621678,0.533813147948515,-0.0102143723502163,-0.00385375398789384,-0.00385375398789384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.002,0,0,-1.70937561565498e-05,-0.000231151702218293,8.54865706808594e-05,0,1,0,1
0.816,0.523598775598299,0.533659632518612,-0.0508324056210132,0.000299880815086073,0.533659632518612,0.533659632518612,-0.010060856920313,-0.00355788458543919,-0.00355788458543919,0,0,0,0,0,0,0,0,0,0,1,0,0,1,817,0,0,0,0,0,0,-1.71549402646631e-05,4.76211098045208e-05,-1.71549402646631e-05,0,1,0,1
0.817,0.523598775598299,0.533608901587447,-0.0506255430185524,0.000344378994682188,0.533608901587447,0.533608901587447,-0.0100101259891477,-0.0035414018339801,-0.0035414018339801,0,0,0,0,0,0,0,0,0,0,1,0,0,1,818,0,0,0,0,0,0,-1.72457247287205e-05,4.70755084175933e-05,-1.72457247287205e-05,0,1,0,1
0.818,0.523598775598299,0.533558387606797,-0.0504000358336377,0.000371617563828518,0.533558387606797,0.533558387606797,-0.0099596120084986,-0.00352491784897283,-0.00352491784897283,0,0,0,0,0,0,0,0,0,0,1,0,0,1,819,0,0,0,0,0,0,-1.73524611264408e-05,4.65992304417469e-05,-1.73524611264408e-05,0,1,0,1
0.819,0.523598775598299,0.533508105227552,-0.050163319957832,0.000387811699398276,0.533508105227552,0.533558387606797,-0.0099596120084986,-0.00364362113708867,-0.00364362113708867,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.74596298995189e-05,-8.89963796754448e-05,3.28227493454625e-05,0,1,0,1
0.82,0.523598775598299,0.533458058828025,-0.049932493150183,0.000354131742279062,0.533458058828025,0.533558387606797,-0.0099596120084986,-0.00375999437817745,-0.00375999437817745,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.002,0,0,-1.75619852263997e-05,-0.00022219415179911,8.27667935461296e-05,0,1,0,1
0.821,0.523598775598299,0.533408231223555,-0.0497283536742819,0.000290788368431756,0.533408231223555,0.533408231223555,-0.0098094556252557,-0.00347053642899619,-0.00347053642899619,0,0,0,0,0,0,0,0,0,0,1,0,0,1,822,0,0,0,0,0,0,-1.76758454450976e-05,5.05069061854553e-05,-1.76758454450976e-05,0,1,0,1
0.822,0.523598775598299,0.53335860187021,-0.0495261531646103,0.000338510257174845,0.53335860187021,0.533408231223555,-0.0098094556252557,-0.00358771635575876,-0.00358771635575876,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.78208893760745e-05,-8.33624241525568e-05,3.18084639688854e-05,0,1,0,1
0.823,0.523598775598299,0.533309181325986,-0.0493161157762726,0.000325499807062377,0.533309181325986,0.533408231223555,-0.0098094556252557,-0.00370259235735624,-0.00370259235735624,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.002,0,0,-1.79856951464386e-05,-0.000214860494989134,8.10642024222652e-05,0,1,0,1
0.824,0.523598775598299,0.533259963613117,-0.0491237361574647,0.000275818646727357,0.533259963613117,0.533259963613117,-0.00966118801481786,-0.00341673892008647,-0.00341673892008647,0,0,0,0,0,0,0,0,0,0,1,0,0,1,825,0,0,0,0,0,0,-1.81753779039395e-05,5.44380530484445e-05,-1.81753779039395e-05,0,1,0,1
0.825,0.523598775598299,0.533210935430219,-0.0489277624386683,0.00033106549423227,0.533210935430219,0.533210935430219,-0.00961215983192043,-0.00340063084031814,-0.00340063084031814,0,0,0,0,0,0,0,0,0,0,1,0,0,1,826,0,0,0,0,0,0,-1.84023776936826e-05,5.4058268238677e-05,-1.84023776936826e-05,0,1,0,1
0.826,0.523598775598299,0.533162115782187,-0.0487085532317048,0.000365045397697994,0.533162115782187,0.533162115782187,-0.00956334018388794,-0.0033845140725421,-0.0033845140725421,0,0,0,0,0,0,0,0,0,0,1,0,0,1,827,0,0,0,0,0,0,-1.86468295886311e-05,5.37540397364637e-05,-1.86468295886311e-05,0,1,0,1
0.827,0.523598775598299,0.533113522983034,-0.0484752723259631,0.000385412205889472,0.533113522983034,0.533113522983034,-0.00951474738473534,-0.00336844152947439,-0.00336844152947439,0,0,0,0,0,0,0,0,0,0,1,0,0,1,828,0,0,0,0,0,0,-1.88895608665973e-05,5.3472297492186e-05,-1.88895608665973e-05,0,1,0,1
0.828,0.523598775598299,0.533065167954917,-0.0482337836750674,0.00039706972492701,0.533065167954917,0.533065167954917,-0.00946639235661773,-0.00335244552873239,-0.00335244552873239,0,0,0,0,0,0,0,0,0,0,1,0,0,1,829,0,0,0,0,0,0,-1.91187920133284e-05,5.31805655951505e-05,-1.91187920133284e-05,0,1,0,1
0.829,0.523598775598299,0.533017056891337,-0.0479878369475737,0.000403160131393349,0.533017056891337,0.533065167954917,-0.00946639235661773,-0.00346585483169239,-0.00346585483169239,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.93274735366122e-05,-7.64500765628104e-05,2.87835900432132e-05,0,1,0,1
0.83,0.523598775598299,0.53296918887271,-0.0477516354426691,0.000364734251537153,0.53296918887271,0.53296918887271,-0.00937041327441102,-0.00331906375485891,-0.00331906375485891,0,0,0,0,0,0,0,0,0,0,1,0,0,1,831,0,0,0,0,0,0,-1.95156704236865e-05,5.41858943659684e-05,-1.95156704236865e-05,0,1,0,1
0.831,0.523598775598299,0.53292155225056,-0.0475201359563115,0.000381713093959943,0.53292155225056,0.53292155225056,-0.009322776652261,-0.00330339025803097,-0.00330339025803097,0,0,0,0,0,0,0,0,0,0,1,0,0,1,832,0,0,0,0,0,0,-1.96941779647686e-05,5.37703575365228e-05,-1.96941779647686e-05,0,1,0,1
0.832,0.523598775598299,0.532874150837036,-0.0472818814434082,0.000391214010018535,0.532874150837036,0.532874150837036,-0.00927537523873689,-0.00328779388210513,-0.00328779388210513,0,0,0,0,0,0,0,0,0,0,1,0,0,1,833,0,0,0,0,0,0,-1.98583322577051e-05,5.334361012959e-05,-1.98583322577051e-05,0,1,0,1
0.833,0.523598775598299,0.532826989658182,-0.0470400901372845,0.000395938712309331,0.532826989658182,0.532826989658182,-0.00922821405988283,-0.00327229065365705,-0.00327229065365705,0,0,0,0,0,0,0,0,0,0,1,0,0,1,834,0,0,0,0,0,0,-2.00022569583069e-05,5.28894627902683e-05,-2.00022569583069e-05,0,1,0,1
0.834,0.523598775598299,0.532780071147314,-0.0467968153598202,0.000397618605420953,0.532780071147314,0.532780071147314,-0.00918129554901492,-0.00325688941017529,-0.00325688941017529,0,0,0,0,0,0,0,0,0,0,1,0,0,1,835,0,0,0,0,0,0,-2.01226699229062e-05,5.23989144127039e-05,-2.01226699229062e-05,0,1,0,1
0.835,0.523598775598299,0.532733396085304,-0.046553363835819,0.000397363491269351,0.532733396085304,0.532733396085304,-0.00913462048700509,-0.00324159442595908,-0.00324159442595908,0,0,0,0,0,0,0,0,0,0,1,0,0,1,836,0,0,0,0,0,0,-2.02179429447114e-05,5.18675262637311e-05,-2.02179429447114e-05,0,1,0,1
0.836,0.523598775598299,0.532686964203272,-0.0463105636817334,0.00039588493644977,0.532686964203272,0.532733396085304,-0.00913462048700509,-0.00335120350141189,-0.00335120350141189,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-2.02874990801183e-05,-7.35026672932619e-05,2.61443829516761e-05,0,1,0,1
0.837,0.523598775598299,0.532640770620876,-0.0460803324249842,0.000354106190936099,0.532640770620876,0.532640770620876,-0.00904199502257674,-0.00320969822852527,-0.00320969822852527,0,0,0,0,0,0,0,0,0,0,1,0,0,1,838,0,0,0,0,0,0,-2.03353743786217e-05,5.23065757375707e-05,-2.03353743786217e-05,0,1,0,1
0.838,0.523598775598299,0.532594801549127,-0.0458566539545034,0.000367508015091748,0.532594801549127,0.532594801549127,-0.00899602595082827,-0.0031947319253564,-0.0031947319253564,0,0,0,0,0,0,0,0,0,0,1,0,0,1,839,0,0,0,0,0,0,-2.03745150828549e-05,5.16417705255963e-05,-2.03745150828549e-05,0,1,0,1
0.839,0.523598775598299,0.532549059048386,-0.0456277330007595,0.000374791910747818,0.532549059048386,0.532549059048386,-0.00895028345008686,-0.00317983352708564,-0.00317983352708564,0,0,0,0,0,0,0,0,0,0,1,0,0,1,840,0,0,0,0,0,0,-2.04020196564736e-05,5.0973814375313e-05,-2.04020196564736e-05,0,1,0,1
0.84,0.523598775598299,0.53250354694726,-0.045396200677929,0.000378173906048091,0.53250354694726,0.53250354694726,-0.00890477134896162,-0.00316501595154066,-0.00316501595154066,0,0,0,0,0,0,0,0,0,0,1,0,0,1,841,0,0,0,0,0,0,-2.04132198977636e-05,5.02896212197686e-05,-2.04132198977636e-05,0,1,0,1
0.841,0.523598775598299,0.532458266956288,-0.0451637326514266,0.000379074007283574,0.532458266956288,0.532458266956288,-0.00885949135798914,-0.0031502862397692,-0.0031502862397692,0,0,0,0,0,0,0,0,0,0,1,0,0,1,842,0,0,0,0,0,0,-2.04055672797798e-05,4.95819810659645e-05,-2.04055672797798e-05,0,1,0,1
0.842,0.523598775598299,0.5324132194391,-0.044931392315042,0.000378402268948478,0.5324132194391,0.5324132194391,-0.00881444384080143,-0.00313564770941733,-0.00313564770941733,0,0,0,0,0,0,0,0,0,0,1,0,0,1,843,0,0,0,0,0,0,-2.03778617999806e-05,4.88474066353585e-05,-2.03778617999806e-05,0,1,0,1
0.843,0.523598775598299,0.53236840390664,-0.0446998506441928,0.000376742039622985,0.53236840390664,0.53236840390664,-0.00876962830834116,-0.00312110133377022,-0.00312110133377022,0,0,0,0,0,0,0,0,0,0,1,0,0,1,844,0,0,0,0,0,0,-2.03297577814343e-05,4.80847543395217e-05,-2.03297577814343e-05,0,1,0,1
0.844,0.523598775598299,0.532323819333942,-0.0444695270522215,0.000374467343280745,0.532323819333942,0.532323819333942,-0.00872504373564364,-0.00310664662473309,-0.00310664662473309,0,0,0,0,0,0,0,0,0,0,1,0,0,1,845,0,0,0,0,0,0,-2.02614471078721e-05,4.72943413180743e-05,-2.02614471078721e-05,0,1,0,1
0.845,0.523598775598299,0.532279464363235,-0.0442406796435935,0.000371818070676777,0.532279464363235,0.532279464363235,-0.00868068876493644,-0.00309228219801239,-0.00309228219801239,0,0,0,0,0,0,0,0,0,0,1,0,0,1,846,0,0,0,0,0,0,-2.01734561399158e-05,4.64773802733437e-05,-2.01734561399158e-05,0,1,0,1
0.846,0.523598775598299,0.532235337434191,-0.0440134630518415,0.000368948145733091,0.532235337434191,0.532279464363235,-0.00868068876493644,-0.00319660744845267,-0.00319660744845267,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-2.00665154782564e-05,-7.29656958487722e-05,2.40604135658407e-05,0,1,0,1
0.847,0.523598775598299,0.532191433115362,-0.0437987961045716,0.000328385707643302,0.532191433115362,0.532191433115362,-0.00859265751706306,-0.00306226829196622,-0.00306226829196622,0,0,0,0,0,0,0,0,0,0,1,0,0,1,848,0,0,0,0,0,0,-1.99452285459811e-05,4.63190242292223e-05,-1.99452285459811e-05,0,1,0,1
0.848,0.523598775598299,0.532147737838414,-0.0435906987434765,0.000340656794388807,0.532147737838414,0.532147737838414,-0.0085489622401147,-0.00304816980162688,-0.00304816980162688,0,0,0,0,0,0,0,0,0,0,1,0,0,1,849,0,0,0,0,0,0,-1.98223373677475e-05,4.54262940372714e-05,-1.98223373677475e-05,0,1,0,1
0.849,0.523598775598299,0.532104253310383,-0.0433777913841562,0.000347367864139166,0.532104253310383,0.532147737838414,-0.0085489622401147,-0.00315099349881575,-0.00315099349881575,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.969531032886e-05,-7.23255817698699e-05,2.37892177015198e-05,0,1,0,1
0.85,0.523598775598299,0.532060979359142,-0.0431731371850571,0.000313512495882202,0.532060979359142,0.532147737838414,-0.0085489622401147,-0.0032517856030172,-0.0032517856030172,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.002,0,0,-1.95634967266045e-05,-0.000187982997192863,6.71949825448159e-05,0,1,0,1
0.851,0.523598775598299,0.532017898558188,-0.042993612917744,0.000255660525190708,0.532017898558188,0.532147737838414,-0.0085489622401147,-0.00335061483668918,-0.00335061483668918,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0.003,0,0,-1.94435019925665e-05,-0.00030161484974222,0.000110395778232797,0,1,0,1
0.852,0.523598775598299,0.53197498043327,-0.0428489709539371,0.000184367695422802,0.53197498043327,0.53197498043327,-0.00837620483497115,-0.00298322216965354,-0.00298322216965354,0,0,0,0,0,0,0,0,0,0,1,0,0,1,853,0,0,0,0,0,0,-1.93649810823482e-05,5.10377151872465e-05,-1.93649810823482e-05,0,1,0,1
0.853,0.523598775598299,0.531932201883086,-0.0427020332388808,0.000253415620007938,0.531932201883086,0.53197498043327,-0.00837620483497115,-0.00308434325265415,-0.00308434325265415,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.9350217790759e-05,-6.47611292260222e-05,2.34283323933271e-05,0,1,0,1
0.854,0.523598775598299,0.531889582414231,-0.042536347362345,0.000259955714732746,0.531889582414231,0.531889582414231,-0.00829080681593231,-0.00295393420318098,-0.00295393420318098,0,0,0,0,0,0,0,0,0,0,1,0,0,1,855,0,0,0,0,0,0,-1.93788898184e-05,5.10323229614036e-05,-1.93788898184e-05,0,1,0,1
0.855,0.523598775598299,0.53184713377555,-0.042357311808928,0.000301075656395876,0.53184713377555,0.53184713377555,-0.008248358177251,-0.00294000220893792,-0.00294000220893792,0,0,0,0,0,0,0,0,0,0,1,0,0,1,856,0,0,0,0,0,0,-1.94384344327503e-05,5.04107070045841e-05,-1.94384344327503e-05,0,1,0,1
0.856,0.523598775598299,0.531804873488082,-0.0421610691855718,0.000326141783246132,0.531804873488082,0.531804873488082,-0.00820609788978333,-0.0029260706764799,-0.0029260706764799,0,0,0,0,0,0,0,0,0,0,1,0,0,1,857,0,0,0,0,0,0,-1.95105185343269e-05,4.98504388487427e-05,-1.95105185343269e-05,0,1,0,1
0.857,0.523598775598299,0.531762815044548,-0.0419545349668227,0.000340937974996976,0.531762815044548,0.531762815044548,-0.00816403944624911,-0.00291217923238439,-0.00291217923238439,0,0,0,0,0,0,0,0,0,0,1,0,0,1,858,0,0,0,0,0,0,-1.95808391856289e-05,4.93117139717808e-05,-1.95808391856289e-05,0,1,0,1
0.858,0.523598775598299,0.531720966361193,-0.0417421310415211,0.000349169826648938,0.531720966361193,0.531762815044548,-0.00816403944624911,-0.00301082996537036,-0.00301082996537036,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.001,0,0,-1.96406717780651e-05,-6.37077347185148e-05,2.22080115770407e-05,0,1,0,1
0.859,0.523598775598299,0.531679328231845,-0.0415369530828342,0.000317580694433347,0.531679328231845,0.531679328231845,-0.00808055263354579,-0.0028831350370252,-0.0028831350370252,0,0,0,0,0,0,0,0,0,0,1,0,0,1,860,0,0,0,0,0,0,-1.96884159877619e-05,4.9679752402474e-05,-1.96884159877619e-05,0,1,0,1
0.86,0.523598775598299,0.531637891520953,-0.0413350870922113,0.000333484063122273,0.531637891520953,0.531637891520953,-0.00803911592265438,-0.00286947958945306,-0.00286947958945306,0,0,0,0,0,0,0,0,0,0,1,0,0,1,861,0,0,0,0,0,0,-1.9732402747219e-05,4.90888540411218e-05,-1.9732402747219e-05,0,1,0,1
0.861,0.523598775598299,0.531596660160682,-0.041126868263526,0.000342437626366426,0.531596660160682,0.531596660160682,-0.00799788456238315,-0.00285588209668036,-0.00285588209668036,0,0,0,0,0,0,0,0,0,0,1,0,0,1,862,0,0,0,0,0,0,-1.97678971661785e-05,4.85009165952927e-05,-1.97678971661785e-05,0,1,0,1
0.862,0.523598775598299,0.531555638897214,-0.0409152868896047,0.000346954740231344,0.531555638897214,0.531555638897214,-0.00795686329891498,-0.00284235785648082,-0.00284235785648082,0,0,0,0,0,0,0,0,0,0,1,0,0,1,863,0,0,0,0,0,0,-1.97893522371206e-05,4.79004623432644e-05,-1.97893522371206e-05,0,1,0,1
0.863,0.523598775598299,0.531514830068313,-0.0407022496304539,0.000348645886574517,0.531514830068313,0.531514830068313,-0.00791605447001409,-0.00282891547682464,-0.00282891547682464,0,0,0,0,0,0,0,0,0,0,1,0,0,1,864,0,0,0,0,0,0,-1.97936312844593e-05,4.7278703007525e-05,-1.97936312844593e-05,0,1,0,1
0.864,0.523598775598299,0.531474234477942,-0.0404889687533191,0.000348543152520857,0.531474234477942,0.531474234477942,-0.00787545887964303,-0.00281555931867867,-0.00281555931867867,0,0,0,0,0,0,0,0,0,0,1,0,0,1,865,0,0,0,0,0,0,-1.97791333590436e-05,4.66310969695211e-05,-1.97791333590436e-05,0,1,0,1
0.865,0.523598775598299,0.531433851956753,-0.0402762114908222,0.000347308079547758,0.531433851956753,0.531433851956753,-0.0078350763584546,-0.00280229106052014,-0.00280229106052014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,866,0,0,0,0,0,0,-1.97452327563852e-05,4.59557847674701e-05,-1.97452327563852e-05,0,1,0,1
