time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.795,0.523598775598299,0.534189364104663,-0.0560838035700867,0.000706710176658132,0.534189364104663,0.534651760174565,-0.0110529845762659,-0.00365135073599246,-0.00365135073599246,0,0,0,0,0,0,0,0,0,0,1,8,0,1,788,8,0,8,0.008,0,0,-0.000606216252474923,0.000327729456932966,-0.000143820182572751,0,1,0,1
0.796,0.523598775598299,0.534133486735745,-0.0556718483614405,0.000697012421187315,0.534133486735745,0.534592416655888,-0.0109936410575895,-0.0036304500828364,-0.0036304500828364,0,0,0,0,0,0,0,0,0,0,1,8,0,1,789,8,0,8,0.008,0,0,-0.000606360087576308,0.000330139746242162,-0.000147430167433238,0,1,0,1
0.797,0.523598775598299,0.534078018589543,-0.0552653625408719,0.000687256715737636,0.534078018589543,0.534533524542249,-0.0109347489439501,-0.00361001278907272,-0.00361001278907272,0,0,0,0,0,0,0,0,0,0,1,8,0,1,790,8,0,8,0.008,0,0,-0.000606346064656593,0.000332157586928943,-0.000150840111950545,0,1,0,1
0.798,0.523598775598299,0.534022954184441,-0.0548643692971679,0.000677457287079478,0.534022954184441,0.534475078804634,-0.0108763032063356,-0.00359002493131099,-0.00359002493131099,0,0,0,0,0,0,0,0,0,0,1,8,0,1,791,8,0,8,0.008,0,0,-0.000606178778717048,0.000333796783106396,-0.000154054158524097,0,1,0,1
0.799,0.523598775598299,0.533968288019393,-0.0544688843559522,0.000667627848039067,0.533968288019393,0.534417074325981,-0.0108182987276825,-0.00357047261490848,-0.00357047261490848,0,0,0,0,0,0,0,0,0,0,1,8,0,1,792,8,0,8,0.008,0,0,-0.000605862844736849,0.000335071108461243,-0.000157076538148671,0,1,0,1
0.8,0.523598775598299,0.533914014581239,-0.0540789162587929,0.000657781598448757,0.533914014581239,0.534359505910717,-0.0107607303124184,-0.00355134199285814,-0.00355134199285814,0,0,0,0,0,0,0,0,0,0,1,8,0,1,793,8,0,8,0.008,0,0,-0.000605402890383466,0.00033599428739383,-0.000159911560905446,0,1,0,1
0.801,0.523598775598299,0.533860128351756,-0.0536944666414099,0.00064793122681654,0.533860128351756,0.534302368294032,-0.0107035926957331,-0.00353261928382665,-0.00353261928382665,0,0,0,0,0,0,0,0,0,0,1,8,0,1,794,8,0,8,0.008,0,0,-0.000604803549000832,0.000336579977008412,-0.000162563606724841,0,1,0,1
0.802,0.523598775598299,0.533806623814421,-0.0533155305106061,0.00063808891268249,0.533806623814421,0.534245656150872,-0.0106468805525735,-0.00351429078934925,-0.00351429078934925,0,0,0,0,0,0,0,0,0,0,1,8,0,1,795,8,0,8,0.008,0,0,-0.000604069452875833,0.000336841749947879,-0.000165037116424571,0,1,0,1
0.803,0.523598775598299,0.533753495460905,-0.0529420965195675,0.000628266329630863,0.533753495460905,0.534189364104663,-0.0105905885063637,-0.00349634291019411,-0.00349634291019411,0,0,0,0,0,0,0,0,0,0,1,8,0,1,796,8,0,8,0.008,0,0,-0.00060320522677948,0.000336793078055814,-0.000167336583022037,0,1,0,1
0.804,0.523598775598299,0.533700737797288,-0.0525741472411915,0.000618474648925507,0.533700737797288,0.534133486735745,-0.0105347111374464,-0.0034787621619036,-0.0034787621619036,0,0,0,0,0,0,0,0,0,0,1,8,0,1,797,8,0,8,0.008,0,0,-0.000602215481782409,0.000336447316863376,-0.000169466543325392,0,1,0,1
0.805,0.523598775598299,0.533648345350005,-0.0522116594391208,0.000608724543737904,0.533648345350005,0.534078018589543,-0.010479242991244,-0.00346153518952302,-0.00346153518952302,0,0,0,0,0,0,0,0,0,0,1,8,0,1,798,8,0,8,0.008,0,0,-0.000601104809341724,0.000335817690888529,-0.000171431569803704,0,1,0,1
0.806,0.523598775598299,0.533596312671518,-0.051854604336177,0.00059902619393751,0.533596312671518,0.534022954184441,-0.0104241785861426,-0.0034446487815336,-0.0034446487815336,0,0,0,0,0,0,0,0,0,0,1,8,0,1,799,8,0,8,0.008,0,0,-0.000599877775657287,0.000334917279728904,-0.000173236262734244,0,1,0,1
0.807,0.523598775598299,0.533544634345729,-0.0515029478799045,0.00058938929141272,0.533544634345729,0.533968288019393,-0.0103695124210943,-0.00342808988299506,-0.00342808988299506,0,0,0,0,0,0,0,0,0,0,1,8,0,1,800,8,0,8,0.008,0,0,-0.000598538916295133,0.000333759004947004,-0.000174885242631095,0,1,0,1
0.808,0.523598775598299,0.533493304993117,-0.0511566510049513,0.000579823045894064,0.533493304993117,0.533914014581239,-0.0103152389829404,-0.0034118456079151,-0.0034118456079151,0,0,0,0,0,0,0,0,0,0,1,8,0,1,801,8,0,8,0.008,0,0,-0.000597092731073334,0.00033235561772587,-0.000176383142951542,0,1,0,1
0.809,0.523598775598299,0.533442319275628,-0.0508156698920298,0.000570336191249827,0.533442319275628,0.533860128351756,-0.0102613527534571,-0.00339590325086059,-0.00339590325086059,0,0,0,0,0,0,0,0,0,0,1,8,0,1,802,8,0,8,0.008,0,0,-0.000595543679208999,0.000330719687286013,-0.000177734603081237,0,1,0,1
0.81,0.523598775598299,0.533391671901295,-0.0504799562232154,0.000560936992224598,0.533391671901295,0.533806623814421,-0.0102078482161222,-0.00338025029782086,-0.00338025029782086,0,0,0,0,0,0,0,0,0,0,1,8,0,1,803,8,0,8,0.008,0,0,-0.000593896174721609,0.000328863590046125,-0.000178944261595815,0,1,0,1
0.811,0.523598775598299,0.533341357628615,-0.0501494574333573,0.000551633251593312,0.533341357628615,0.533753495460905,-0.0101547198626063,-0.00336487443633997,-0.00336487443633997,0,0,0,0,0,0,0,0,0,0,1,8,0,1,804,8,0,8,0.008,0,0,-0.000592154582089166,0.000326799499517541,-0.000180016749799283,0,1,0,1
0.812,0.523598775598299,0.53329137127067,-0.0498241169573903,0.000542432317702878,0.53329137127067,0.533700737797288,-0.0101019621989894,-0.00334976356493373,-0.00334976356493373,0,0,0,0,0,0,0,0,0,0,1,8,0,1,805,8,0,8,0.008,0,0,-0.000590323212153687,0.000324539376911844,-0.000180956685535416,0,1,0,1
0.813,0.523598775598299,0.533241707699005,-0.0495038744733505,0.000533341092373957,0.533241707699005,0.533648345350005,-0.010049569751706,-0.00333490580180757,-0.00333490580180757,0,0,0,0,0,0,0,0,0,0,1,8,0,1,806,8,0,8,0.008,0,0,-0.000588406318270618,0.000322094962447918,-0.00018176866727071,0,1,0,1
0.814,0.523598775598299,0.533192361847266,-0.0491886661409154,0.000524366039136013,0.533192361847266,0.533596312671518,-0.0099975370732196,-0.00332028949288813,-0.00332028949288813,0,0,0,0,0,0,0,0,0,0,1,8,0,1,807,8,0,8,0.008,0,0,-0.000586408092699942,0.000319477767346182,-0.0001824572684479,0,1,0,1
0.815,0.523598775598299,0.533143328714602,-0.0488784248352969,0.000515513191770483,0.533143328714602,0.533544634345729,-0.00994585874743026,-0.00330590321918772,-0.00330590321918772,0,0,0,0,0,0,0,0,0,0,1,8,0,1,808,8,0,8,0.008,0,0,-0.000584332663231879,0.000316699066487826,-0.000183027032105154,0,1,0,1
0.816,0.523598775598299,0.533094603368832,-0.0485730803763379,0.000506788163136378,0.533094603368832,0.533493304993117,-0.00989452939481861,-0.00329173580351822,-0.00329173580351822,0,0,0,0,0,0,0,0,0,0,1,8,0,1,809,8,0,8,0.008,0,0,-0.000582184090044291,0.000313769891725491,-0.000183482465759055,0,1,0,1
0.817,0.523598775598299,0.53304618094939,-0.0482725597526679,0.000498196154253376,0.53304618094939,0.533442319275628,-0.00984354367732931,-0.00327777631657191,-0.00327777631657191,0,0,0,0,0,0,0,0,0,0,1,8,0,1,810,8,0,8,0.008,0,0,-0.000579966362785678,0.000310701025825779,-0.000183828036547151,0,1,0,1
0.818,0.523598775598299,0.532998056670044,-0.0479767873407931,0.000489741963618085,0.532998056670044,0.533391671901295,-0.0097928963029964,-0.00326401408238243,-0.00326401408238243,0,0,0,0,0,0,0,0,0,0,1,8,0,1,811,8,0,8,0.008,0,0,-0.000577683397880335,0.000307502997032142,-0.000184068166628637,0,1,0,1
0.819,0.523598775598299,0.532950225821403,-0.0476856851190049,0.000481429996731123,0.532950225821403,0.533341357628615,-0.00974258203031642,-0.00325043868318984,-0.00325043868318984,0,0,0,0,0,0,0,0,0,0,1,8,0,1,812,8,0,8,0.008,0,0,-0.000575339036048783,0.000304186074223386,-0.000184207228836719,0,1,0,1
0.82,0.523598775598299,0.532902683773211,-0.047399172876006,0.00047326427581088,0.532902683773211,0.53329137127067,-0.00969259567237113,-0.00323703996372077,-0.00323703996372077,0,0,0,0,0,0,0,0,0,0,1,8,0,1,813,8,0,8,0.008,0,0,-0.000572937040040022,0.000300760262657566,-0.000184249542581338,0,1,0,1
0.821,0.523598775598299,0.532855425976432,-0.0471171684141623,0.000465248449673069,0.532855425976432,0.533241707699005,-0.0096429321007061,-0.00322380803490737,-0.00322380803490737,0,0,0,0,0,0,0,0,0,0,1,8,0,1,814,8,0,8,0.008,0,0,-0.000570481092567854,0.000297235300274271,-0.000184199369994698,0,1,0,1
0.822,0.523598775598299,0.532808447965137,-0.0468395877473036,0.000457385803753475,0.532808447965137,0.533192361847266,-0.00959358624896756,-0.00321073327705758,-0.00321073327705758,0,0,0,0,0,0,0,0,0,0,1,8,0,1,815,8,0,8,0.008,0,0,-0.000567974794448811,0.000293620654548625,-0.000184060912319262,0,1,0,1
0.823,0.523598775598299,0.532761745358199,-0.0465663452930053,0.000449679270254144,0.532761745358199,0.533143328714602,-0.00954455311630353,-0.00319780634249834,-0.00319780634249834,0,0,0,0,0,0,0,0,0,0,1,8,0,1,816,8,0,8,0.008,0,0,-0.000565421662933718,0.000289925519868763,-0.000183838306529904,0,1,0,1
0.824,0.523598775598299,0.532715313860791,-0.0462973540592948,0.00044213143839231,0.532715313860791,0.533094603368832,-0.00949582777053337,-0.00318501815770798,-0.00318501815770798,0,0,0,0,0,0,0,0,0,0,1,8,0,1,817,8,0,8,0.008,0,0,-0.000562825130229316,0.000286158815426939,-0.000183535622188424,0,1,0,1
0.825,0.523598775598299,0.532669149265711,-0.0460325258257375,0.00043474456473287,0.532669149265711,0.53304618094939,-0.00944740535109079,-0.00317235992495671,-0.00317235992495671,0,0,0,0,0,0,0,0,0,0,1,8,0,1,818,8,0,8,0.008,0,0,-0.000560188542202189,0.000282329183600105,-0.000183156858523326,0,1,0,1
0.826,0.523598775598299,0.532623247454514,-0.0457717713188665,0.000427520583585433,0.532623247454514,0.532998056670044,-0.0093992810717447,-0.00315982312347096,-0.00315982312347096,0,0,0,0,0,0,0,0,0,0,1,8,0,1,819,8,0,8,0.008,0,0,-0.000557515157261435,0.000278444988807601,-0.000182705941731864,0,1,0,1
0.827,0.523598775598299,0.532577604398487,-0.0455150003819308,0.000420461117448508,0.532577604398487,0.532950225821403,-0.00935145022310435,-0.0031473995101431,-0.0031473995101431,0,0,0,0,0,0,0,0,0,0,1,8,0,1,820,8,0,8,0.008,0,0,-0.000554808145414198,0.000274514316823481,-0.00018218672249759,0,1,0,1
0.828,0.523598775598299,0.532532216159444,-0.0452621221389449,0.000413567487482608,0.532532216159444,0.532902683773211,-0.00930390817491245,-0.00313508111980064,-0.00313508111980064,0,0,0,0,0,0,0,0,0,0,1,8,0,1,821,8,0,8,0.008,0,0,-0.000552070587485631,0.000270544974526901,-0.000181602973718609,0,1,0,1
0.829,0.523598775598299,0.532487078890372,-0.0450130451530343,0.000406840723996297,0.532487078890372,0.532855425976432,-0.00925665037813295,-0.00312286026505584,-0.00312286026505584,0,0,0,0,0,0,0,0,0,0,1,8,0,1,822,8,0,8,0.008,0,0,-0.000549305474501272,0.000266544490073746,-0.000180958388441566,0,1,0,1
0.83,0.523598775598299,0.532442188835908,-0.0447676775790774,0.000400281576928546,0.532442188835908,0.532808447965137,-0.00920967236683801,-0.00311072953575101,-0.00311072953575101,0,0,0,0,0,0,0,0,0,0,1,8,0,1,823,8,0,8,0.008,0,0,-0.000546515707225081,0.000262520113473864,-0.000180256577996696,0,1,0,1
0.831,0.523598775598299,0.532397542332679,-0.0445259273106539,0.000393890526312423,0.532397542332679,0.532761745358199,-0.00916296975989972,-0.00309868179801757,-0.00309868179801757,0,0,0,0,0,0,0,0,0,0,1,8,0,1,824,8,0,8,0.008,0,0,-0.000543704095845143,0.000258478817549916,-0.000179501070326049,0,1,0,1
0.832,0.523598775598299,0.532353135809489,-0.044287702121319,0.000387667792705482,0.532353135809489,0.532715313860791,-0.00911653826249248,-0.00308671019296678,-0.00308671019296678,0,0,0,0,0,0,0,0,0,0,1,8,0,1,825,8,0,8,0.008,0,0,-0.000540873359804239,0.000254427299267942,-0.000178695308502119,0,1,0,1
0.833,0.523598775598299,0.532308965787371,-0.0440529098002269,0.000381613347572655,0.532308965787371,0.532669149265711,-0.00907037366741192,-0.00307480813503035,-0.00307480813503035,0,0,0,0,0,0,0,0,0,0,1,8,0,1,826,8,0,8,0.008,0,0,-0.000538026127768543,0.000250371981416961,-0.000177842649429216,0,1,0,1
0.834,0.523598775598299,0.532265028879509,-0.0438214582821387,0.000375726923607837,0.532265028879509,0.532623247454514,-0.00902447185621513,-0.0030629693099654,-0.0030629693099654,0,0,0,0,0,0,0,0,0,0,1,8,0,1,827,8,0,8,0.008,0,0,-0.000535164937727983,0.000246319014622597,-0.000176946362722696,0,1,0,1
0.835,0.523598775598299,0.532221321791023,-0.0435932557718539,0.000370008024981987,0.532221321791023,0.532577604398487,-0.00897882880018774,-0.00305118767254035,-0.00305118767254035,0,0,0,0,0,0,0,0,0,0,1,8,0,1,828,8,0,8,0.008,0,0,-0.000532292237225174,0.000242274279682465,-0.000176009629762053,0,1,0,1
0.836,0.523598775598299,0.532177841318649,-0.0433682108631114,0.000364455937505983,0.532177841318649,0.532532216159444,-0.00893344056114542,-0.00303945744392321,-0.00303945744392321,0,0,0,0,0,0,0,0,0,0,1,8,0,1,829,8,0,8,0.008,0,0,-0.000529410383703355,0.00023824339019542,-0.000175035542907986,0,1,0,1
0.837,0.523598775598299,0.532134584350282,-0.0431462326520136,0.000359069738695471,0.532134584350282,0.532487078890372,-0.00888830329207324,-0.00302777310878263,-0.00302777310878263,0,0,0,0,0,0,0,0,0,0,1,8,0,1,830,8,0,8,0.008,0,0,-0.0005265216449718,0.00023423169548021,-0.000174027104882124,0,1,0,1
0.838,0.523598775598299,0.532091547864429,-0.0429272308450322,0.000353848307727904,0.532091547864429,0.532442188835908,-0.00884341323760962,-0.00301612941212046,-0.00301612941212046,0,0,0,0,0,0,0,0,0,0,1,8,0,1,831,8,0,8,0.008,0,0,-0.000523628199781134,0.000230244283761543,-0.000172987228301502,0,1,0,1
0.839,0.523598775598299,0.532048728929538,-0.0427111158616597,0.000348790335281334,0.532048728929538,0.532397542332679,-0.00879876673438063,-0.00300452135585167,-0.00300452135585167,0,0,0,0,0,0,0,0,0,0,1,8,0,1,832,8,0,8,0.008,0,0,-0.00052073213850401,0.000226285985609274,-0.000171918735362708,0,1,0,1
0.84,0.523598775598299,0.532006124703244,-0.0424977989317762,0.000343894333245139,0.532006124703244,0.532353135809489,-0.00875436021119036,-0.00299294419514768,-0.00299294419514768,0,0,0,0,0,0,0,0,0,0,1,8,0,1,833,8,0,8,0.008,0,0,-0.000517835463914595,0.000222361377612747,-0.000170824357669019,0,1,0,1
0.841,0.523598775598299,0.531963732431505,-0.0422871921878064,0.000339158644293422,0.531963732431505,0.532308965787371,-0.0087101901890726,-0.00298139343455641,-0.00298139343455641,0,0,0,0,0,0,0,0,0,0,1,8,0,1,834,8,0,8,0.008,0,0,-0.000514940092062766,0.000218474786278757,-0.000169706736196318,0,1,0,1
0.842,0.523598775598299,0.531921549447662,-0.0420792087517454,0.000334581451312975,0.531921549447662,0.532265028879509,-0.00866625328120985,-0.00296986482391595,-0.00296986482391595,0,0,0,0,0,0,0,0,0,0,1,8,0,1,835,8,0,8,0.008,0,0,-0.000512047853238662,0.000214630292136732,-0.000168568421391568,0,1,0,1
0.843,0.523598775598299,0.531879573171402,-0.041873762817137,0.000330160786677587,0.531879573171402,0.532221321791023,-0.00862254619272462,-0.00295835435407399,-0.00295835435407399,0,0,0,0,0,0,0,0,0,0,1,8,0,1,836,8,0,8,0.008,0,0,-0.000509160493019856,0.000210831734035757,-0.000167411873397971,0,1,0,1
0.844,0.523598775598299,0.531837801107651,-0.0416707697260921,0.000325894541361887,0.531837801107651,0.532177841318649,-0.00857906572035005,-0.00294685825243155,-0.00294685825243155,0,0,0,0,0,0,0,0,0,0,1,8,0,1,837,8,0,8,0.008,0,0,-0.000506279673398891,0.000207082713619612,-0.000166239462401463,0,1,0,1
0.845,0.523598775598299,0.531796230845391,-0.0414701460414382,0.00032178047388686,0.531796230845391,0.532134584350282,-0.00853580875198356,-0.00293537297832049,-0.00293537297832049,0,0,0,0,0,0,0,0,0,0,1,8,0,1,838,8,0,8,0.008,0,0,-0.0005034069739841,0.000203386599965244,-0.000165053469092791,0,1,0,1
0.846,0.523598775598299,0.531754860056399,-0.0412718096140945,0.000317816219091632,0.531754860056399,0.532091547864429,-0.00849277226612999,-0.00292389521823041,-0.00292389521823041,0,0,0,0,0,0,0,0,0,0,1,8,0,1,839,8,0,8,0.008,0,0,-0.000500543893270478,0.000199746534373494,-0.00016385608524061,0,1,0,1
0.847,0.523598775598299,0.531713686493932,-0.0410756796457704,0.000313999296725521,0.531713686493932,0.532048728929538,-0.00844995333123932,-0.00291242188089823,-0.00291242188089823,0,0,0,0,0,0,0,0,0,0,1,8,0,1,840,8,0,8,0.008,0,0,-0.000497691849975723,0.000196165435297206,-0.00016264941436972,0,1,0,1
0.848,0.523598775598299,0.531672707991346,-0.040881676747089,0.000310327119855071,0.531672707991346,0.532006124703244,-0.00840734910494478,-0.00290095009227407,-0.00290095009227407,0,0,0,0,0,0,0,0,0,0,1,8,0,1,841,8,0,8,0.008,0,0,-0.000494852184435013,0.000192646003390088,-0.000161435472537663,0,1,0,1
0.849,0.523598775598299,0.531631922460659,-0.0406897229912365,0.000306797003081012,0.531631922460659,0.531963732431505,-0.00836495683320615,-0.00288947719037529,-0.00288947719037529,0,0,0,0,0,0,0,0,0,0,1,8,0,1,842,8,0,8,0.008,0,0,-0.00049202616005295,0.000189190726670591,-0.00016021618920703,0,1,0,1
0.85,0.523598775598299,0.531591327891063,-0.040499741963246,0.000303406170560872,0.531591327891063,0.531921549447662,-0.00832277384936275,-0.00287800072003892,-0.00287800072003892,0,0,0,0,0,0,0,0,0,0,1,8,0,1,843,8,0,8,0.008,0,0,-0.000489214964805362,0.00018580188578541,-0.000158993408207131,0,1,0,1
0.851,0.523598775598299,0.531550922347392,-0.0403116588050212,0.000300151763834149,0.531550922347392,0.531879573171402,-0.00828079757310274,-0.00286651842758834,-0.00286651842758834,0,0,0,0,0,0,0,0,0,0,1,8,0,1,844,8,0,8,0.008,0,0,-0.000486419712788844,0.000182481559358627,-0.000157768888779164,0,1,0,1
0.852,0.523598775598299,0.53151070396854,-0.0401254002562105,0.000297030849445781,0.53151070396854,0.531837801107651,-0.00823902550935263,-0.00285502825542313,-0.00285502825542313,0,0,0,0,0,0,0,0,0,0,1,8,0,1,845,8,0,8,0.008,0,0,-0.000483641445812366,0.000179231629417655,-0.000156544306700868,0,1,0,1
0.853,0.523598775598299,0.531470670965849,-0.0399408946910425,0.000294040426365243,0.531470670965849,0.531796230845391,-0.00819745524709226,-0.00284352833654384,-0.00284352833654384,0,0,0,0,0,0,0,0,0,0,1,8,0,1,846,8,0,8,0.008,0,0,-0.000480881135028088,0.000176053786884286,-0.000155321255485563,0,1,0,1
0.854,0.523598775598299,0.531430821621454,-0.0397580721512356,0.000291177433198815,0.531430821621454,0.531754860056399,-0.00815608445810012,-0.00283201698902272,-0.00283201698902272,0,0,0,0,0,0,0,0,0,0,1,8,0,1,847,8,0,8,0.008,0,0,-0.000478139682595913,0.00017294953711966,-0.000154101247650584,0,1,0,1
0.855,0.523598775598299,0.531391154286603,-0.0395768643750943,0.00028843875519275,0.531391154286603,0.531713686493932,-0.00811491089563332,-0.00282049271042974,-0.00282049271042974,0,0,0,0,0,0,0,0,0,0,1,8,0,1,848,8,0,8,0.008,0,0,-0.000475417923379573,0.000169920205512764,-0.000152885716050433,0,1,0,1
0.856,0.523598775598299,0.531351667379947,-0.0393972048229091,0.000285821231025991,0.531351667379947,0.531672707991346,-0.00807393239304743,-0.00280895417222566,-0.00280895417222566,0,0,0,0,0,0,0,0,0,0,1,8,0,1,849,8,0,8,0.008,0,0,-0.000472716626669034,0.000166966943102982,-0.000151676015270219,0,1,0,1
0.857,0.523598775598299,0.531312359385807,-0.0392190286987723,0.000283321659390707,0.531312359385807,0.531631922460659,-0.00803314686236023,-0.00279740021413016,-0.00279740021413016,0,0,0,0,0,0,0,0,0,0,1,8,0,1,850,8,0,8,0.008,0,0,-0.00047003649792654,0.000164090732226015,-0.000150473423074504,0,1,0,1
0.858,0.523598775598299,0.531273228852418,-0.0390422729689289,0.000280936805359997,0.531273228852418,0.531591327891063,-0.00799255229276452,-0.00278582983847691,-0.00278582983847691,0,0,0,0,0,0,0,0,0,0,1,8,0,1,851,8,0,8,0.008,0,0,-0.000467378180552869,0.000161292392174935,-0.000149279141907543,0,1,0,1
0.859,0.523598775598299,0.531234274390163,-0.0388668763767754,0.000278663406541557,0.531234274390163,0.531550922347392,-0.00795214674909306,-0.00277424220456056,-0.00277424220456056,0,0,0,0,0,0,0,0,0,0,1,8,0,1,852,8,0,8,0.008,0,0,-0.000464742257669237,0.000158572584867116,-0.000148094300440493,0,1,0,1
0.86,0.523598775598299,0.531195494669788,-0.0386927794546261,0.000276498179017908,0.531195494669788,0.53151070396854,-0.00791192837024113,-0.00276263662298825,-0.00276263662298825,0,0,0,0,0,0,0,0,0,0,1,8,0,1,853,8,0,8,0.008,0,0,-0.000462129253912535,0.000155931820505929,-0.000146919955160474,0,1,0,1
0.861,0.523598775598299,0.531156888420607,-0.0385199245323605,0.000274437823072519,0.531156888420607,0.531470670965849,-0.00787189536754973,-0.00275101255004064,-0.00275101255004064,0,0,0,0,0,0,0,0,0,0,1,8,0,1,854,8,0,8,0.008,0,0,-0.00045953963724088,0.000153370463235009,-0.000145757091999599,0,1,0,1
0.862,0.523598775598299,0.531118454428705,-0.0383482557430702,0.000272479028702786,0.531118454428705,0.531430821621454,-0.00783204602315479,-0.00273936958205429,-0.00273936958205429,0,0,0,0,0,0,0,0,0,0,1,8,0,1,855,8,0,8,0.008,0,0,-0.000456973820745721,0.000150888736769793,-0.000144606627997312,0,1,0,1
0.863,0.523598775598299,0.53108019153513,-0.0381777190258193,0.000270618480919653,0.53108019153513,0.531391154286603,-0.00779237868830418,-0.00272770744982715,-0.00272770744982715,0,0,0,0,0,0,0,0,0,0,1,8,0,1,856,8,0,8,0.008,0,0,-0.000454432164467722,0.000148486730005018,-0.000143469412994368,0,1,0,1
0.864,0.523598775598299,0.531042098634086,-0.0380082621256345,0.000268852864836094,0.531042098634086,0.531351667379947,-0.00775289178164862,-0.00271602601306088,-0.00271602601306088,0,0,0,0,0,0,0,0,0,0,1,8,0,1,857,8,0,8,0.008,0,0,-0.00045191497721464,0.000146164402587311,-0.000142346231353452,0,1,0,1
0.865,0.523598775598299,0.531004174671134,-0.0378398345908396,0.000267178870544422,0.531004174671134,0.531312359385807,-0.00771358378750819,-0.00270432525484132,-0.00270432525484132,0,0,0,0,0,0,0,0,0,0,1,8,0,1,858,8,0,8,0.008,0,0,-0.000449422518375875,0.000143921590446294,-0.000141237803702787,0,1,0,1
0.866,0.523598775598299,0.530966418641383,-0.0376723877678474,0.000265593197784869,0.530966418641383,0.531273228852418,-0.0076744532541192,-0.00269260527616714,-0.00269260527616714,0,0,0,0,0,0,0,0,0,0,1,8,0,1,859,8,0,8,0.008,0,0,-0.000446954999735238,0.000141758011281225,-0.000140144788700614,0,1,0,1
0.867,0.523598775598299,0.530928829587703,-0.0375058747935228,0.00026409256040665,0.530928829587703,0.531234274390163,-0.00763549879186431,-0.00268086629053154,-0.00268086629053154,0,0,0,0,0,0,0,0,0,0,1,8,0,1,860,8,0,8,0.008,0,0,-0.000444512587274848,0.00013967326999087,-0.000139067784814761,0,1,0,1
0.868,0.523598775598299,0.530891406598933,-0.0373402505852277,0.000262673690623554,0.530891406598933,0.531195494669788,-0.00759671907148907,-0.00266910861856191,-0.00266910861856191,0,0,0,0,0,0,0,0,0,0,1,8,0,1,861,8,0,8,0.008,0,0,-0.000442095402971021,0.000137666864047169,-0.000138007332116441,0,1,0,1
0.869,0.523598775598299,0.530854148808112,-0.0371754718286601,0.000261333343066608,0.530854148808112,0.531156888420607,-0.00755811282230845,-0.00265733268272499,-0.00265733268272499,0,0,0,0,0,0,0,0,0,0,1,8,0,1,862,8,0,8,0.008,0,0,-0.000439703526579072,0.000135738188803417,-0.000136963914083688,0,1,0,1
0.87,0.523598775598299,0.530817055390713,-0.0370114969635939,0.000260068298635779,0.530817055390713,0.531118454428705,-0.00751967883040638,-0.00264553900210144,-0.00264553900210144,0,0,0,0,0,0,0,0,0,0,1,8,0,1,863,8,0,8,0.008,0,0,-0.00043733699740367,0.000133886542730912,-0.000135937959411025,0,1,0,1
0.871,0.523598775598299,0.530780125562899,-0.0368482861676303,0.000258875368153429,0.530780125562899,0.53108019153513,-0.00748141593683083,-0.00263372818723455,-0.00263372818723455,0,0,0,0,0,0,0,0,0,0,1,8,0,1,864,8,0,8,0.008,0,0,-0.000434995816054773,0.0001321111325834,-0.000134929843824017,0,1,0,1
0.872,0.523598775598299,0.530743358579795,-0.0366858013380652,0.000257751395822473,0.530743358579795,0.531042098634086,-0.00744332303578743,-0.00262190093505762,-0.00262190093505762,0,0,0,0,0,0,0,0,0,0,1,8,0,1,865,8,0,8,0.008,0,0,-0.000432679946185899,0.000130411078482932,-0.000133939891895141,0,1,0,1
0.873,0.523598775598299,0.530706753733778,-0.0365240060719775,0.000256693262492227,0.530706753733778,0.531004174671134,-0.00740539907283511,-0.0026100580239061,-0.0026100580239061,0,0,0,0,0,0,0,0,0,0,1,8,0,1,866,8,0,8,0.008,0,0,-0.000430389316212754,0.000128785418918757,-0.00013296837885679,0,1,0,1
0.874,0.523598775598299,0.530670310352784,-0.036362865644642,0.000255697888734573,0.530670310352784,0.530966418641383,-0.00736764304308457,-0.00259820030861435,-0.00259820030861435,0,0,0,0,0,0,0,0,0,0,1,8,0,1,867,8,0,8,0.008,0,0,-0.00042812382101054,0.000127233115661412,-0.000132015532411045,0,1,0,1
0.875,0.523598775598299,0.530634027798646,-0.036202346986368,0.000254762237734664,0.530634027798646,0.530928829587703,-0.00733005398940423,-0.00258632871570559,-0.00258632871570559,0,0,0,0,0,0,0,0,0,0,1,8,0,1,868,8,0,8,0.008,0,0,-0.000425883323590059,0.000125753058586794,-0.000131081534533117,0,1,0,1
0.876,0.523598775598299,0.53059790546545,-0.0360424186578619,0.000253883317998616,0.53059790546545,0.530891406598933,-0.00729263100063449,-0.00257444423867507,-0.00257444423867507,0,0,0,0,0,0,0,0,0,0,1,8,0,1,869,8,0,8,0.008,0,0,-0.000423667656748505,0.000124344070403418,-0.000130166523264919,0,1,0,1
